match_id,season,match_round,match_date,kickoff_time,kickoff_type,home_club_id,home_club_name,home_city,home_canton,venue,total_capacity,away_club_id,away_club_name,opponent_tier,rival_match,head_to_head_home_winrate,home_form_score,away_form_score,star_player_announced,star_power_index,match_stakes,qualification_stakes_score,weather_severity_score,competing_event_penalty,is_school_holiday,marketing_activation_score,dominant_segment,attribute_wtp_score,season_multiplier,round_position_multiplier,overall_fill_rate,total_tickets_sold,total_revenue_chf,revpas,base_price_standing,base_price_upper_standard,base_price_lower_bowl,base_price_courtside_vip,booking_curve_archetype,velocity_T30,velocity_T14,velocity_T7,secondary_premium_pct,price_delta_secondary_chf,home_goals,away_goals,home_win,league_position_home,league_position_away,points_home,points_away,sold_Courtside VIP,fill_Courtside VIP,sold_Lower Bowl / Club Seats,fill_Lower Bowl / Club Seats,sold_Upper Standard,fill_Upper Standard,sold_Standing,fill_Standing
WIN2_2021_R01_RTV,2021-22,1,2021-09-04,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,RTV,RTV Basel,Elite,False,0.39,0.5,0.5,True,2.09,Group,1,1,0.0,False,0.46,Value Loyalist,0.36,0.85,1.08,0.718,1430,55463,27.73,18,32,58,85,Flat,0.39,0.69,0.87,0.34,16.4,27,28,False,9,1,0,2,123,0.769,361,0.722,503,0.719,443,0.692
THU_2021_R01_GC,2021-22,1,2021-09-04,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,GC,Grasshopper Club Zürich,Elite,False,0.46,0.5,0.5,True,1.85,Group,1,0,0.0,False,0.6,Occasional Neutral,0.36,0.85,1.08,0.765,1191,46162,28.85,18,32,58,85,Early Surge,0.33,0.87,0.96,0.241,11.6,23,18,True,2,4,2,0,104,0.812,299,0.748,414,0.739,374,0.73
LUZ_2021_R01_KAD,2021-22,1,2021-09-04,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,KAD,Kadetten Schaffhausen,Competitive,False,0.37,0.5,0.5,True,0.23,Group,1,0,0.0,False,0.65,Occasional Neutral,0.25,0.85,1.08,0.595,1053,40895,22.72,18,32,58,85,Consistent Gradual,0.21,0.65,0.83,0.108,5.2,29,30,False,8,2,0,2,87,0.604,274,0.609,368,0.584,324,0.562
HSC_2021_R01_WIN,2021-22,1,2021-09-04,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN,TV Winterthur,Competitive,False,0.37,0.5,0.5,True,1.43,Group,1,1,0.0,False,0.64,Atmosphere Seeker,0.25,0.85,1.08,0.692,1793,69079,26.57,18,32,58,85,Consistent Gradual,0.23,0.65,0.85,0.209,10.1,33,32,True,3,7,2,0,149,0.716,449,0.691,633,0.696,562,0.675
THG_2021_R01_BSV,2021-22,1,2021-09-05,16:00,Sunday afternoon,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,BSV,BSV Bern,Elite,False,0.46,0.5,0.5,True,1.25,Group,1,0,0.0,False,0.29,Occasional Neutral,0.36,0.85,1.08,0.676,992,38399,25.6,18,32,58,85,Flat,0.37,0.71,0.84,0.21,10.1,29,28,True,5,6,2,0,85,0.708,248,0.661,352,0.67,307,0.64
BSV_2021_R02_WIN2,2021-22,2,2021-09-08,19:30,Weekday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN2,Pfadi Winterthur,Competitive,False,0.59,0.4,0.4,True,2.0,Group,1,1,0.0,False,0.55,Premium Seeker,0.25,0.85,1.08,0.747,2810,109272,28.76,18,32,58,85,Consistent Gradual,0.22,0.65,0.85,0.146,7.1,21,23,False,7,5,0,2,234,0.77,725,0.763,1001,0.753,850,0.699
THG_2021_R02_THU,2021-22,2,2021-09-11,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,THU,TSV Oftringen,Standard,False,0.5,0.6,0.6,False,0.0,Group,1,0,0.0,False,0.31,Occasional Neutral,0.0,0.85,1.08,0.396,574,22281,14.85,18,32,58,85,Flat,0.38,0.69,0.84,0.044,2.1,29,28,True,1,5,4,2,49,0.408,147,0.392,199,0.379,179,0.373
KAD_2021_R02_WIN,2021-22,2,2021-09-11,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN,TV Winterthur,Competitive,True,0.35,0.6,0.4,True,0.78,Group,1,0,0.0,False,0.8,Atmosphere Seeker,0.25,0.85,1.08,0.896,2491,97118,34.69,18,32,58,85,Early Surge,0.34,0.85,0.95,0.346,16.7,29,20,True,1,9,4,0,216,0.964,640,0.914,872,0.891,763,0.852
RTV_2021_R02_LUZ,2021-22,2,2021-09-12,16:00,Sunday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,LUZ,STV Willisau,Standard,False,0.34,0.6,0.4,True,1.34,Group,1,0,0.0,False,0.12,Value Loyalist,0.15,0.85,1.08,0.751,3116,120064,28.59,18,32,58,85,Flat,0.37,0.69,0.85,0.188,9.1,31,32,False,3,5,2,2,258,0.768,777,0.74,1115,0.759,966,0.719
GC_2021_R02_HSC,2021-22,2,2021-09-12,16:00,Sunday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,HSC,HSC Suhr Aarau,Competitive,False,0.34,0.4,0.6,True,1.07,Group,1,1,0.0,False,0.61,Premium Seeker,0.25,0.85,1.08,0.687,2167,84025,26.26,18,32,58,85,Consistent Gradual,0.21,0.63,0.85,0.126,6.1,29,28,True,4,5,2,2,183,0.715,561,0.701,737,0.658,686,0.67
THU_2021_R03_BSV,2021-22,3,2021-09-18,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,BSV,BSV Bern,Elite,False,0.65,0.48,0.32,True,1.15,Group,1,0,0.0,False,0.39,Occasional Neutral,0.36,0.85,1.08,0.656,1031,40166,25.1,18,32,58,85,Flat,0.37,0.68,0.85,0.278,13.4,27,20,True,2,9,4,0,86,0.672,267,0.667,369,0.659,309,0.604
LUZ_2021_R03_WIN2,2021-22,3,2021-09-18,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN2,Pfadi Winterthur,Competitive,False,0.4,0.52,0.52,True,0.75,Group,1,0,0.12,False,0.36,Occasional Neutral,0.25,0.85,1.08,0.581,1023,39499,21.94,18,32,58,85,Consistent Gradual,0.22,0.64,0.84,0.17,8.2,28,29,False,8,3,2,4,87,0.604,254,0.564,364,0.578,318,0.552
HSC_2021_R03_THG,2021-22,3,2021-09-18,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THG,Handball Thurgau,Standard,False,0.7,0.48,0.68,True,0.65,Group,1,0,0.0,False,0.21,Atmosphere Seeker,0.15,0.85,1.08,0.624,1597,61953,23.83,18,32,58,85,Flat,0.38,0.68,0.87,0.147,7.1,26,27,False,7,1,2,6,135,0.649,407,0.626,563,0.619,492,0.591
WIN_2021_R03_RTV,2021-22,3,2021-09-18,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,RTV,RTV Basel,Elite,False,0.56,0.32,0.48,True,1.74,Group,1,0,0.0,False,0.37,Value Loyalist,0.36,0.85,1.08,0.779,1679,64817,29.46,18,32,58,85,Early Surge,0.33,0.88,0.97,0.296,14.3,34,35,False,10,2,0,4,143,0.812,422,0.767,581,0.755,533,0.757
KAD_2021_R03_GC,2021-22,3,2021-09-18,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,GC,Grasshopper Club Zürich,Elite,True,0.46,0.68,0.52,True,2.07,Group,1,0,0.0,False,0.64,Atmosphere Seeker,0.36,0.85,1.08,1.0,2761,106102,37.89,18,32,58,85,Early Surge,0.35,0.87,0.98,0.53,25.6,24,29,False,4,3,4,4,224,1.0,694,0.991,974,0.995,869,0.97
BSV_2021_R04_LUZ,2021-22,4,2021-09-25,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,LUZ,STV Willisau,Standard,False,0.45,0.26,0.42,True,1.15,Group,1,1,0.0,False,0.62,Premium Seeker,0.15,0.85,1.0,0.693,2576,100675,26.49,18,32,58,85,Flat,0.38,0.71,0.86,0.172,8.3,28,29,False,9,5,0,4,225,0.74,663,0.698,908,0.683,780,0.641
THU_2021_R04_HSC,2021-22,4,2021-09-25,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,HSC,HSC Suhr Aarau,Competitive,True,0.7,0.58,0.38,True,0.65,Group,1,1,0.0,False,0.56,Occasional Neutral,0.25,0.85,1.0,0.703,1114,43157,26.97,18,32,58,85,Consistent Gradual,0.23,0.66,0.86,0.284,13.7,29,18,True,1,8,6,2,91,0.711,288,0.72,392,0.7,343,0.67
WIN2_2021_R04_WIN,2021-22,4,2021-09-25,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,WIN,TV Winterthur,Competitive,True,0.54,0.62,0.26,True,1.53,Group,1,0,0.0,False,0.37,Value Loyalist,0.25,0.85,1.0,0.649,1280,49703,24.85,18,32,58,85,Consistent Gradual,0.24,0.64,0.86,0.248,12.0,29,32,False,7,8,4,2,107,0.669,333,0.666,441,0.63,399,0.623
THG_2021_R04_KAD,2021-22,4,2021-09-25,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,KAD,Kadetten Schaffhausen,Competitive,False,0.63,0.74,0.54,False,0.0,Group,1,1,0.0,False,0.25,Occasional Neutral,0.1,0.85,1.0,0.398,595,23103,15.4,18,32,58,85,Flat,0.39,0.7,0.83,0.035,1.7,21,20,True,1,5,8,4,51,0.425,153,0.408,204,0.389,187,0.39
RTV_2021_R04_GC,2021-22,4,2021-09-26,16:00,Sunday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,GC,Grasshopper Club Zürich,Elite,True,0.45,0.58,0.62,True,2.81,Group,1,1,0.0,False,0.57,Value Loyalist,0.36,0.85,1.0,1.0,4085,157498,37.5,18,32,58,85,Early Surge,0.31,0.88,0.97,0.515,24.8,23,24,False,4,2,4,6,328,0.976,1050,1.0,1428,0.971,1279,0.952
HSC_2021_R05_BSV,2021-22,5,2021-10-02,17:00,Saturday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,BSV,BSV Bern,Elite,True,0.48,0.31,0.2,True,1.91,Group,1,1,0.0,False,0.44,Atmosphere Seeker,0.36,0.85,1.0,0.953,2460,94956,36.52,18,32,58,85,Early Surge,0.34,0.87,0.95,0.52,25.1,26,27,False,10,8,2,2,202,0.971,623,0.958,873,0.96,762,0.916
WIN_2021_R05_LUZ,2021-22,5,2021-10-02,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,LUZ,STV Willisau,Standard,False,0.66,0.4,0.53,True,0.78,Group,1,2,0.0,False,0.34,Value Loyalist,0.15,0.85,1.0,0.55,1188,45693,20.77,18,32,58,85,Flat,0.36,0.69,0.87,0.198,9.6,32,20,True,6,7,4,4,99,0.562,297,0.54,414,0.538,378,0.537
KAD_2021_R05_THU,2021-22,5,2021-10-02,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THU,TSV Oftringen,Standard,False,0.65,0.44,0.67,False,0.0,Group,1,0,0.08,False,0.5,Atmosphere Seeker,0.0,0.85,1.0,0.444,1213,47144,16.84,18,32,58,85,Flat,0.37,0.68,0.87,0.065,3.1,32,16,True,3,4,6,6,102,0.455,310,0.443,434,0.443,367,0.41
GC_2021_R05_WIN2,2021-22,5,2021-10-02,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN2,Pfadi Winterthur,Competitive,False,0.43,0.69,0.49,True,2.6,Group,1,1,0.08,False,0.21,Premium Seeker,0.25,0.85,1.0,0.675,2122,82799,25.87,18,32,58,85,Consistent Gradual,0.22,0.65,0.85,0.169,8.2,18,25,False,2,5,6,6,179,0.699,551,0.689,755,0.674,637,0.622
RTV_2021_R05_THG,2021-22,5,2021-10-02,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THG,Handball Thurgau,Standard,False,0.64,0.47,0.8,True,1.34,Group,1,1,0.0,False,0.57,Value Loyalist,0.15,0.85,1.0,0.748,3028,117703,28.02,18,32,58,85,Flat,0.39,0.7,0.85,0.156,7.5,22,24,False,6,1,4,10,263,0.783,766,0.73,1067,0.726,932,0.693
BSV_2021_R06_WIN,2021-22,6,2021-10-09,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN,TV Winterthur,Competitive,False,0.64,0.36,0.52,True,1.33,Group,1,1,0.05,True,0.33,Premium Seeker,0.25,0.85,1.0,0.682,2573,100049,26.33,18,32,58,85,Consistent Gradual,0.22,0.65,0.84,0.136,6.6,28,25,True,6,8,4,4,223,0.734,658,0.693,891,0.67,801,0.659
HSC_2021_R06_KAD,2021-22,6,2021-10-09,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,KAD,Kadetten Schaffhausen,Competitive,False,0.34,0.25,0.55,True,0.88,Group,1,2,0.08,True,0.5,Atmosphere Seeker,0.25,0.85,1.0,0.555,1425,55329,21.28,18,32,58,85,Consistent Gradual,0.24,0.63,0.85,0.145,7.0,31,30,True,9,3,4,6,121,0.582,365,0.562,498,0.548,441,0.53
THU_2021_R06_RTV,2021-22,6,2021-10-09,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,RTV,RTV Basel,Elite,False,0.48,0.53,0.37,True,0.96,Group,1,0,0.0,True,0.31,Occasional Neutral,0.36,0.85,1.0,0.76,1201,46693,29.18,18,32,58,85,Early Surge,0.31,0.84,0.98,0.232,11.2,24,30,False,5,2,6,6,101,0.789,310,0.775,422,0.754,368,0.719
WIN2_2021_R06_THG,2021-22,6,2021-10-09,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THG,Handball Thurgau,Standard,False,0.44,0.59,0.84,True,0.75,Group,1,0,0.05,True,0.47,Value Loyalist,0.15,0.85,1.0,0.563,1106,43167,21.58,18,32,58,85,Flat,0.39,0.71,0.87,0.121,5.9,24,28,False,6,1,6,12,95,0.594,289,0.578,381,0.544,341,0.533
LUZ_2021_R06_GC,2021-22,6,2021-10-10,16:00,Sunday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,GC,Grasshopper Club Zürich,Elite,False,0.37,0.43,0.55,True,1.85,Group,1,1,0.0,True,0.12,Occasional Neutral,0.36,0.85,1.0,0.582,1026,39603,22.0,18,32,58,85,Flat,0.39,0.68,0.85,0.237,11.4,29,26,True,5,3,6,6,89,0.618,254,0.564,358,0.568,325,0.564
KAD_2021_R07_BSV,2021-22,7,2021-10-16,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,BSV,BSV Bern,Elite,False,0.62,0.44,0.49,True,1.48,Group,1,1,0.0,True,0.27,Atmosphere Seeker,0.36,0.85,1.0,0.811,2234,86850,31.02,18,32,58,85,Early Surge,0.31,0.84,0.95,0.299,14.4,24,27,False,5,2,6,6,192,0.857,571,0.816,781,0.798,690,0.77
GC_2021_R07_WIN,2021-22,7,2021-10-16,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN,TV Winterthur,Competitive,False,0.64,0.44,0.42,True,1.84,Group,1,1,0.0,True,0.31,Premium Seeker,0.25,0.85,1.0,0.644,2006,77379,24.18,18,32,58,85,Consistent Gradual,0.21,0.66,0.83,0.157,7.6,33,32,True,2,9,8,4,171,0.668,500,0.625,701,0.626,634,0.619
RTV_2021_R07_HSC,2021-22,7,2021-10-16,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,HSC,HSC Suhr Aarau,Competitive,False,0.61,0.5,0.4,True,1.03,Group,1,1,0.0,True,0.71,Value Loyalist,0.25,0.85,1.0,0.733,2999,117129,27.89,18,32,58,85,Consistent Gradual,0.23,0.64,0.86,0.139,6.7,24,25,False,4,6,6,6,263,0.783,771,0.734,1049,0.714,916,0.682
THG_2021_R07_LUZ,2021-22,7,2021-10-16,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,LUZ,STV Willisau,Standard,False,0.59,0.87,0.54,False,0.0,Group,1,2,0.0,True,0.4,Occasional Neutral,0.0,0.85,1.0,0.302,443,17049,11.37,18,32,58,85,Flat,0.39,0.7,0.84,0.051,2.5,23,23,False,1,3,13,7,37,0.308,111,0.296,154,0.293,141,0.294
WIN2_2021_R07_THU,2021-22,7,2021-10-17,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THU,TSV Oftringen,Standard,False,0.6,0.48,0.43,True,0.75,Group,1,1,0.08,True,0.3,Value Loyalist,0.15,0.85,1.0,0.412,815,31722,15.86,18,32,58,85,Flat,0.39,0.69,0.84,0.152,7.3,22,23,False,9,3,6,8,70,0.438,210,0.42,283,0.404,252,0.394
BSV_2021_R08_GC,2021-22,8,2021-10-23,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,GC,Grasshopper Club Zürich,Elite,False,0.62,0.59,0.55,True,3.1,Group,1,0,0.05,False,0.62,Premium Seeker,0.36,0.85,1.0,0.819,3050,117936,31.04,18,32,58,85,Early Surge,0.31,0.85,0.95,0.296,14.3,21,20,True,2,3,8,8,264,0.868,755,0.795,1082,0.814,949,0.78
KAD_2021_R08_RTV,2021-22,8,2021-10-23,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,RTV,RTV Basel,Elite,False,0.64,0.35,0.4,True,1.57,Group,1,0,0.0,False,0.46,Atmosphere Seeker,0.36,0.85,1.0,0.734,2035,79344,28.34,18,32,58,85,Flat,0.38,0.68,0.86,0.315,15.2,25,25,False,6,5,7,7,176,0.786,527,0.753,703,0.718,629,0.702
HSC_2021_R08_WIN2,2021-22,8,2021-10-23,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN2,Pfadi Winterthur,Competitive,False,0.41,0.52,0.38,True,1.4,Group,1,1,0.0,False,0.61,Atmosphere Seeker,0.25,0.85,1.0,0.621,1602,62236,23.94,18,32,58,85,Consistent Gradual,0.24,0.63,0.83,0.136,6.6,18,27,False,9,5,6,8,138,0.663,411,0.632,551,0.606,502,0.603
LUZ_2021_R08_THU,2021-22,8,2021-10-23,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THU,TSV Oftringen,Standard,True,0.6,0.53,0.54,False,0.0,Group,1,2,0.0,False,0.64,Occasional Neutral,0.0,0.85,1.0,0.515,916,35865,19.93,18,32,58,85,Flat,0.37,0.72,0.86,0.089,4.3,29,29,False,5,2,8,9,79,0.549,238,0.529,326,0.517,273,0.474
WIN_2021_R08_THG,2021-22,8,2021-10-24,16:00,Sunday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THG,Handball Thurgau,Standard,False,0.55,0.34,0.8,True,0.78,Group,1,2,0.0,False,0.46,Value Loyalist,0.15,0.85,1.0,0.473,1017,39284,17.86,18,32,58,85,Flat,0.38,0.71,0.83,0.139,6.7,23,23,False,10,1,5,14,86,0.489,253,0.46,364,0.473,314,0.446
RTV_2021_R09_BSV,2021-22,9,2021-10-30,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,BSV,BSV Bern,Elite,True,0.34,0.42,0.67,True,2.6,Group,1,2,0.05,False,0.55,Value Loyalist,0.36,0.85,1.0,1.0,4073,156804,37.33,18,32,58,85,Early Surge,0.34,0.86,0.95,0.44,21.2,25,22,True,2,4,9,8,336,1.0,1025,0.976,1427,0.971,1285,0.956
THG_2021_R09_GC,2021-22,9,2021-10-30,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,GC,Grasshopper Club Zürich,Elite,False,0.51,0.74,0.44,True,1.85,Group,1,1,0.0,False,0.46,Occasional Neutral,0.36,0.85,1.0,0.604,894,34866,23.24,18,32,58,85,Flat,0.38,0.7,0.84,0.323,15.6,18,19,False,1,2,14,10,78,0.65,233,0.621,302,0.575,281,0.585
WIN2_2021_R09_KAD,2021-22,9,2021-10-30,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,KAD,Kadetten Schaffhausen,Competitive,False,0.64,0.5,0.38,True,0.98,Group,1,1,0.0,False,0.84,Value Loyalist,0.25,0.85,1.0,0.487,938,36540,18.27,18,32,58,85,Flat,0.36,0.68,0.86,0.114,5.5,19,20,False,8,4,8,9,80,0.5,244,0.488,324,0.463,290,0.453
LUZ_2021_R09_HSC,2021-22,9,2021-10-30,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,HSC,HSC Suhr Aarau,Competitive,True,0.34,0.53,0.41,True,0.65,Group,1,1,0.0,False,0.48,Occasional Neutral,0.25,0.85,1.0,0.621,1111,43037,23.91,18,32,58,85,Consistent Gradual,0.21,0.63,0.83,0.228,11.0,26,22,True,3,9,10,6,95,0.66,280,0.622,391,0.621,345,0.599
THU_2021_R09_WIN,2021-22,9,2021-10-31,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN,TV Winterthur,Competitive,False,0.46,0.53,0.37,True,0.78,Group,1,2,0.08,False,0.36,Occasional Neutral,0.25,0.85,1.0,0.477,753,29019,18.14,18,32,58,85,Flat,0.38,0.69,0.84,0.145,7.0,26,27,False,6,9,9,7,63,0.492,188,0.47,266,0.475,236,0.461
BSV_2021_R10_THG,2021-22,10,2021-11-06,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THG,Handball Thurgau,Standard,False,0.73,0.54,0.59,True,0.55,Group,1,2,0.0,False,0.57,Premium Seeker,0.15,0.85,1.0,0.635,2366,92424,24.32,18,32,58,85,Flat,0.37,0.68,0.86,0.129,6.2,24,25,False,7,1,8,16,208,0.684,614,0.646,810,0.609,734,0.604
RTV_2021_R10_WIN2,2021-22,10,2021-11-06,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN2,Pfadi Winterthur,Competitive,False,0.2,0.54,0.4,True,2.09,Group,1,2,0.0,False,0.61,Value Loyalist,0.25,0.85,1.0,0.683,2758,106854,25.44,18,32,58,85,Consistent Gradual,0.21,0.66,0.84,0.119,5.8,32,20,True,2,8,11,8,238,0.708,697,0.664,956,0.65,867,0.645
GC_2021_R10_THU,2021-22,10,2021-11-06,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THU,TSV Oftringen,Standard,False,0.73,0.56,0.43,True,1.85,Group,1,1,0.0,False,0.56,Premium Seeker,0.15,0.85,1.0,0.63,1983,77257,24.14,18,32,58,85,Flat,0.38,0.69,0.84,0.132,6.4,28,29,False,4,3,10,11,173,0.676,505,0.631,698,0.623,607,0.593
KAD_2021_R10_LUZ,2021-22,10,2021-11-06,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,LUZ,STV Willisau,Standard,False,0.19,0.5,0.62,True,0.23,Group,1,0,0.0,False,0.43,Atmosphere Seeker,0.15,0.85,1.0,0.584,1603,62518,22.33,18,32,58,85,Flat,0.37,0.68,0.87,0.129,6.2,31,28,True,3,6,11,10,140,0.625,416,0.594,546,0.558,501,0.559
WIN_2021_R10_HSC,2021-22,10,2021-11-06,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,HSC,HSC Suhr Aarau,Competitive,False,0.69,0.49,0.33,True,1.43,Group,1,2,0.0,False,0.31,Value Loyalist,0.25,0.85,1.0,0.546,1155,44596,20.27,18,32,58,85,Consistent Gradual,0.23,0.63,0.84,0.129,6.2,28,27,True,7,10,9,6,98,0.557,291,0.529,400,0.519,366,0.52
WIN2_2021_R11_BSV,2021-22,11,2021-11-13,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,BSV,BSV Bern,Elite,False,0.29,0.32,0.43,True,2.0,Group,1,1,0.12,False,0.44,Value Loyalist,0.36,0.85,1.0,0.609,1204,46908,23.45,18,32,58,85,Flat,0.4,0.69,0.87,0.278,13.4,19,20,False,9,5,8,10,104,0.65,309,0.618,422,0.603,369,0.577
