match_id,season,match_round,match_date,kickoff_time,kickoff_type,home_club_id,home_club_name,home_city,home_canton,venue,total_capacity,away_club_id,away_club_name,opponent_tier,rival_match,head_to_head_home_winrate,home_form_score,away_form_score,star_player_announced,star_power_index,match_stakes,qualification_stakes_score,weather_severity_score,competing_event_penalty,is_school_holiday,marketing_activation_score,dominant_segment,attribute_wtp_score,season_multiplier,round_position_multiplier,overall_fill_rate,total_tickets_sold,total_revenue_chf,revpas,base_price_standing,base_price_upper_standard,base_price_lower_bowl,base_price_courtside_vip,booking_curve_archetype,velocity_T30,velocity_T14,velocity_T7,secondary_premium_pct,price_delta_secondary_chf,home_goals,away_goals,home_win,league_position_home,league_position_away,points_home,points_away,sold_Courtside VIP,fill_Courtside VIP,sold_Lower Bowl / Club Seats,fill_Lower Bowl / Club Seats,sold_Upper Standard,fill_Upper Standard,sold_Standing,fill_Standing
BSV_2022_R04_LUZ,2022-23,4,2022-09-24,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,LUZ,STV Willisau,Standard,False,0.48,0.72,0.46,True,1.25,Group,1,1,0.12,False,0.69,Premium Seeker,0.15,1.0,1.0,0.791,2943,113585,29.89,18,32,58,85,Flat,0.38,0.7,0.87,0.122,5.9,25,26,False,1,4,6,4,249,0.819,744,0.783,1012,0.761,938,0.771
WIN2_2022_R04_WIN,2022-23,4,2022-09-24,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,WIN,TV Winterthur,Competitive,True,0.51,0.25,0.66,True,1.53,Group,1,0,0.0,False,0.52,Value Loyalist,0.25,1.0,1.0,0.874,1702,66132,33.07,18,32,58,85,Early Surge,0.33,0.87,0.97,0.309,14.9,34,35,False,10,4,0,5,146,0.912,436,0.872,591,0.844,529,0.827
THG_2022_R04_KAD,2022-23,4,2022-09-24,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,KAD,Kadetten Schaffhausen,Competitive,False,0.54,0.43,0.48,True,0.23,Group,1,0,0.05,False,0.56,Occasional Neutral,0.25,1.0,1.0,0.556,809,31405,20.94,18,32,58,85,Consistent Gradual,0.24,0.66,0.84,0.137,6.6,32,31,True,6,7,4,3,69,0.575,204,0.544,290,0.552,246,0.512
RTV_2022_R04_GC,2022-23,4,2022-09-24,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,GC,Grasshopper Club Zürich,Elite,True,0.48,0.66,0.71,True,3.19,Group,1,0,0.0,False,0.77,Value Loyalist,0.36,1.0,1.0,1.0,4127,158776,37.8,18,32,58,85,Early Surge,0.31,0.84,0.96,0.511,24.6,22,23,False,3,1,6,8,336,1.0,1050,1.0,1427,0.971,1314,0.978
THU_2022_R04_HSC,2022-23,4,2022-09-25,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,HSC,HSC Suhr Aarau,Competitive,True,0.9,0.35,0.27,True,0.65,Group,1,1,0.0,False,0.66,Occasional Neutral,0.25,1.0,1.0,0.834,1312,51123,31.95,18,32,58,85,Early Surge,0.34,0.86,0.96,0.336,16.2,27,29,False,9,8,2,2,115,0.898,333,0.833,463,0.827,401,0.783
WIN_2022_R05_LUZ,2022-23,5,2022-10-01,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,LUZ,STV Willisau,Standard,False,0.55,0.73,0.57,False,0.0,Group,1,1,0.0,False,0.15,Value Loyalist,0.0,1.0,1.0,0.561,1216,47566,21.62,18,32,58,85,Flat,0.36,0.68,0.85,0.045,2.2,24,25,False,5,4,5,6,106,0.602,316,0.575,424,0.551,370,0.526
KAD_2022_R05_THU,2022-23,5,2022-10-01,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THU,TSV Oftringen,Standard,False,0.55,0.38,0.28,True,0.23,Group,1,1,0.0,False,0.19,Atmosphere Seeker,0.15,1.0,1.0,0.618,1691,65498,23.39,18,32,58,85,Flat,0.37,0.69,0.84,0.144,6.9,28,29,False,8,6,3,4,142,0.634,436,0.623,579,0.591,534,0.596
RTV_2022_R05_THG,2022-23,5,2022-10-01,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THG,Handball Thurgau,Standard,False,0.21,0.53,0.54,True,0.53,Group,1,2,0.0,False,0.62,Value Loyalist,0.15,1.0,1.0,0.756,3052,118677,28.26,18,32,58,85,Flat,0.37,0.69,0.84,0.155,7.5,35,36,False,3,5,6,6,263,0.783,782,0.745,1060,0.721,947,0.705
HSC_2022_R05_BSV,2022-23,5,2022-10-02,16:00,Sunday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,BSV,BSV Bern,Elite,True,0.49,0.42,0.58,True,1.91,Group,1,2,0.12,False,0.57,Atmosphere Seeker,0.36,1.0,1.0,0.91,2332,91379,35.15,18,32,58,85,Early Surge,0.32,0.86,0.96,0.471,22.7,27,20,True,7,2,4,6,203,0.976,607,0.934,823,0.905,699,0.84
GC_2022_R05_WIN2,2022-23,5,2022-10-02,16:00,Sunday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN2,Pfadi Winterthur,Competitive,False,0.48,0.77,0.2,True,2.6,Group,1,0,0.0,False,0.28,Premium Seeker,0.25,1.0,1.0,0.826,2570,99686,31.15,18,32,58,85,Flat,0.36,0.68,0.86,0.222,10.7,21,22,False,1,10,8,2,224,0.875,643,0.804,907,0.81,796,0.777
BSV_2022_R06_WIN,2022-23,6,2022-10-08,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN,TV Winterthur,Competitive,False,0.88,0.46,0.58,True,1.59,Group,1,1,0.0,True,0.78,Premium Seeker,0.25,1.0,1.0,0.897,3342,129206,34.0,18,32,58,85,Flat,0.39,0.72,0.84,0.256,12.3,20,29,False,3,2,6,7,278,0.914,842,0.886,1196,0.899,1026,0.844
HSC_2022_R06_KAD,2022-23,6,2022-10-08,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,KAD,Kadetten Schaffhausen,Competitive,False,0.45,0.54,0.3,True,0.65,Group,1,2,0.0,True,0.82,Atmosphere Seeker,0.25,1.0,1.0,0.658,1703,65942,25.36,18,32,58,85,Consistent Gradual,0.23,0.66,0.84,0.105,5.1,23,24,False,8,7,4,5,142,0.683,434,0.668,601,0.661,526,0.632
LUZ_2022_R06_GC,2022-23,6,2022-10-08,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,GC,Grasshopper Club Zürich,Elite,False,0.79,0.65,0.62,True,1.42,Group,1,2,0.0,True,0.43,Occasional Neutral,0.36,1.0,1.0,0.683,1216,47335,26.3,18,32,58,85,Flat,0.37,0.71,0.86,0.266,12.8,24,23,True,2,1,8,8,105,0.729,314,0.698,418,0.663,379,0.658
THU_2022_R06_RTV,2022-23,6,2022-10-08,17:00,Saturday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,RTV,RTV Basel,Elite,False,0.16,0.42,0.42,True,0.81,Group,1,2,0.0,True,0.19,Occasional Neutral,0.36,1.0,1.0,0.64,1002,38750,24.22,18,32,58,85,Flat,0.39,0.69,0.84,0.241,11.6,24,21,True,6,5,6,6,88,0.688,249,0.623,347,0.62,318,0.621
WIN2_2022_R06_THG,2022-23,6,2022-10-08,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THG,Handball Thurgau,Standard,False,0.48,0.36,0.64,True,0.75,Group,1,2,0.0,True,0.11,Value Loyalist,0.15,1.0,1.0,0.573,1124,43716,21.86,18,32,58,85,Flat,0.37,0.72,0.87,0.137,6.6,26,27,False,10,3,2,8,94,0.588,290,0.58,399,0.57,341,0.533
KAD_2022_R07_BSV,2022-23,7,2022-10-15,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,BSV,BSV Bern,Elite,False,0.21,0.44,0.37,True,1.38,Group,1,0,0.05,True,0.79,Atmosphere Seeker,0.36,1.0,1.0,0.95,2603,101339,36.19,18,32,58,85,Early Surge,0.31,0.88,0.96,0.427,20.6,26,21,True,4,6,7,6,223,0.996,668,0.954,916,0.936,796,0.888
GC_2022_R07_WIN,2022-23,7,2022-10-15,17:00,Saturday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN,TV Winterthur,Competitive,False,0.88,0.49,0.67,True,2.63,Group,1,0,0.0,True,0.54,Premium Seeker,0.25,1.0,1.0,0.747,2356,91430,28.57,18,32,58,85,Consistent Gradual,0.24,0.63,0.85,0.194,9.4,25,23,True,1,5,10,7,202,0.789,596,0.745,832,0.743,726,0.709
RTV_2022_R07_HSC,2022-23,7,2022-10-15,17:00,Saturday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,HSC,HSC Suhr Aarau,Competitive,False,0.54,0.34,0.43,True,1.99,Group,1,1,0.0,True,0.75,Value Loyalist,0.25,1.0,1.0,0.858,3518,136890,32.59,18,32,58,85,Flat,0.39,0.7,0.84,0.263,12.7,25,16,True,2,9,8,4,302,0.899,907,0.864,1218,0.829,1091,0.812
THG_2022_R07_LUZ,2022-23,7,2022-10-15,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,LUZ,STV Willisau,Standard,False,0.36,0.71,0.72,False,0.0,Group,1,0,0.0,True,0.23,Occasional Neutral,0.0,1.0,1.0,0.471,684,26744,17.83,18,32,58,85,Flat,0.39,0.71,0.85,0.033,1.6,31,18,True,2,4,10,8,60,0.5,177,0.472,238,0.453,209,0.435
WIN2_2022_R07_THU,2022-23,7,2022-10-15,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THU,TSV Oftringen,Standard,False,0.53,0.29,0.54,True,0.75,Group,1,2,0.0,True,0.6,Value Loyalist,0.15,1.0,1.0,0.584,1140,44133,22.07,18,32,58,85,Flat,0.4,0.69,0.87,0.188,9.1,22,22,False,10,7,3,7,97,0.606,284,0.568,411,0.587,348,0.544
BSV_2022_R08_GC,2022-23,8,2022-10-22,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,GC,Grasshopper Club Zürich,Elite,False,0.54,0.3,0.6,True,3.1,Group,1,2,0.0,False,0.55,Premium Seeker,0.36,1.0,1.0,1.0,3682,141226,37.16,18,32,58,85,Early Surge,0.33,0.84,0.95,0.442,21.3,23,24,False,8,1,6,12,296,0.974,924,0.973,1297,0.975,1165,0.958
KAD_2022_R08_RTV,2022-23,8,2022-10-22,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,RTV,RTV Basel,Elite,False,0.38,0.56,0.47,True,1.57,Group,1,1,0.0,False,0.74,Atmosphere Seeker,0.36,1.0,1.0,0.896,2463,96194,34.35,18,32,58,85,Early Surge,0.31,0.85,0.95,0.348,16.8,23,24,False,5,2,7,10,212,0.946,639,0.913,864,0.883,748,0.835
WIN_2022_R08_THG,2022-23,8,2022-10-22,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THG,Handball Thurgau,Standard,False,0.35,0.53,0.77,True,0.78,Group,1,1,0.08,False,0.21,Value Loyalist,0.15,1.0,1.0,0.579,1229,47497,21.59,18,32,58,85,Flat,0.39,0.7,0.85,0.136,6.6,28,27,True,4,3,9,10,105,0.597,308,0.56,430,0.558,386,0.548
HSC_2022_R08_WIN2,2022-23,8,2022-10-22,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN2,Pfadi Winterthur,Competitive,False,0.47,0.34,0.33,True,0.75,Group,1,2,0.0,False,0.87,Atmosphere Seeker,0.25,1.0,1.0,0.635,1616,62794,24.15,18,32,58,85,Consistent Gradual,0.2,0.65,0.86,0.171,8.2,31,25,True,9,10,6,3,138,0.663,419,0.645,550,0.605,509,0.612
LUZ_2022_R08_THU,2022-23,8,2022-10-22,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THU,TSV Oftringen,Standard,True,0.37,0.58,0.53,False,0.0,Group,1,0,0.0,False,0.43,Occasional Neutral,0.0,1.0,1.0,0.682,1191,45990,25.55,18,32,58,85,Flat,0.37,0.7,0.85,0.138,6.6,31,18,True,3,7,10,7,100,0.694,300,0.667,418,0.663,373,0.648
RTV_2022_R09_BSV,2022-23,9,2022-10-29,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,BSV,BSV Bern,Elite,True,0.61,0.58,0.24,True,2.15,Group,1,0,0.0,False,0.58,Value Loyalist,0.36,1.0,1.0,1.0,4122,158756,37.8,18,32,58,85,Early Surge,0.32,0.85,0.98,0.539,26.0,27,26,True,1,8,12,6,336,1.0,1050,1.0,1432,0.974,1304,0.97
THG_2022_R09_GC,2022-23,9,2022-10-29,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,GC,Grasshopper Club Zürich,Elite,False,0.5,0.61,0.68,True,1.85,Group,1,2,0.0,False,0.26,Occasional Neutral,0.36,1.0,1.0,0.589,861,33320,22.21,18,32,58,85,Flat,0.4,0.7,0.86,0.254,12.2,33,22,True,3,2,12,12,72,0.6,221,0.589,297,0.566,271,0.565
WIN2_2022_R09_KAD,2022-23,9,2022-10-29,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,KAD,Kadetten Schaffhausen,Competitive,False,0.21,0.27,0.44,True,0.75,Group,1,1,0.08,False,0.54,Value Loyalist,0.25,1.0,1.0,0.511,994,38349,19.17,18,32,58,85,Consistent Gradual,0.22,0.65,0.85,0.126,6.1,25,26,False,10,5,3,9,85,0.531,249,0.498,343,0.49,317,0.495
THU_2022_R09_WIN,2022-23,9,2022-10-29,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN,TV Winterthur,Competitive,False,0.49,0.43,0.63,True,0.78,Group,1,0,0.12,False,0.18,Occasional Neutral,0.25,1.0,1.0,0.562,881,34395,21.5,18,32,58,85,Consistent Gradual,0.23,0.63,0.84,0.111,5.4,22,23,False,7,4,7,11,77,0.602,227,0.568,307,0.548,270,0.527
LUZ_2022_R09_HSC,2022-23,9,2022-10-29,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,HSC,HSC Suhr Aarau,Competitive,True,0.61,0.66,0.47,True,0.65,Group,1,1,0.0,False,0.43,Occasional Neutral,0.25,1.0,1.0,0.783,1374,53287,29.6,18,32,58,85,Early Surge,0.34,0.87,0.95,0.221,10.7,27,27,False,5,7,11,7,119,0.826,342,0.76,493,0.783,420,0.729
BSV_2022_R10_THG,2022-23,10,2022-11-05,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THG,Handball Thurgau,Standard,False,0.37,0.19,0.69,True,1.25,Group,1,2,0.0,False,0.66,Premium Seeker,0.15,1.0,1.0,0.849,3205,124642,32.8,18,32,58,85,Flat,0.4,0.72,0.86,0.179,8.6,23,24,False,9,1,6,14,272,0.895,822,0.865,1132,0.851,979,0.805
RTV_2022_R10_WIN2,2022-23,10,2022-11-05,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN2,Pfadi Winterthur,Competitive,False,0.35,0.66,0.21,True,1.56,Group,1,2,0.0,False,0.85,Value Loyalist,0.25,1.0,1.0,0.768,3186,124293,29.59,18,32,58,85,Flat,0.37,0.72,0.87,0.194,9.4,25,20,True,1,10,14,3,269,0.801,830,0.79,1123,0.764,964,0.717
GC_2022_R10_THU,2022-23,10,2022-11-05,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THU,TSV Oftringen,Standard,False,0.36,0.54,0.34,True,1.06,Group,1,2,0.0,False,0.45,Premium Seeker,0.15,1.0,1.0,0.724,2251,87556,27.36,18,32,58,85,Flat,0.38,0.7,0.86,0.063,3.1,30,27,True,2,8,14,7,198,0.773,565,0.706,798,0.713,690,0.674
KAD_2022_R10_LUZ,2022-23,10,2022-11-05,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,LUZ,STV Willisau,Standard,False,0.34,0.56,0.63,True,0.23,Group,1,0,0.0,False,0.73,Atmosphere Seeker,0.15,1.0,1.0,0.665,1829,70985,25.35,18,32,58,85,Flat,0.36,0.69,0.85,0.142,6.8,20,24,False,6,4,9,13,159,0.71,456,0.651,655,0.669,559,0.624
WIN_2022_R10_HSC,2022-23,10,2022-11-05,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,HSC,HSC Suhr Aarau,Competitive,False,0.59,0.7,0.48,False,0.0,Group,1,1,0.05,False,0.43,Value Loyalist,0.1,1.0,1.0,0.544,1152,44823,20.37,18,32,58,85,Consistent Gradual,0.2,0.64,0.84,0.01,0.5,34,32,True,4,7,13,7,101,0.574,293,0.533,400,0.519,358,0.509
WIN2_2022_R11_BSV,2022-23,11,2022-11-12,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,BSV,BSV Bern,Elite,False,0.4,0.17,0.15,True,2.0,Group,1,2,0.0,False,0.42,Value Loyalist,0.36,1.0,1.0,0.775,1500,58080,29.04,18,32,58,85,Early Surge,0.32,0.85,0.96,0.265,12.8,30,29,True,10,9,5,6,128,0.8,382,0.764,516,0.737,474,0.741
THU_2022_R11_THG,2022-23,11,2022-11-12,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,THG,Handball Thurgau,Standard,False,0.38,0.27,0.75,False,0.0,Group,1,2,0.0,False,0.53,Occasional Neutral,0.0,1.0,1.0,0.45,714,27651,17.28,18,32,58,85,Flat,0.39,0.7,0.84,0.0,0.0,29,30,False,8,1,7,16,61,0.477,181,0.453,248,0.443,224,0.438
LUZ_2022_R11_RTV,2022-23,11,2022-11-12,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,RTV,RTV Basel,Elite,False,0.59,0.7,0.73,True,1.34,Group,1,1,0.0,False,0.82,Occasional Neutral,0.36,1.0,1.0,0.819,1451,56168,31.2,18,32,58,85,Early Surge,0.34,0.86,0.97,0.34,16.4,27,26,True,2,3,15,14,120,0.833,377,0.838,495,0.786,459,0.797
HSC_2022_R11_GC,2022-23,11,2022-11-12,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,GC,Grasshopper Club Zürich,Elite,False,0.83,0.38,0.63,True,2.5,Group,1,2,0.0,False,0.16,Atmosphere Seeker,0.36,1.0,1.0,0.852,2208,85325,32.82,18,32,58,85,Early Surge,0.32,0.88,0.95,0.339,16.4,33,34,False,7,1,7,16,187,0.899,554,0.852,778,0.856,689,0.828
WIN_2022_R11_KAD,2022-23,11,2022-11-12,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,KAD,Kadetten Schaffhausen,Competitive,True,0.71,0.76,0.44,True,1.01,Group,1,0,0.0,False,0.4,Value Loyalist,0.25,1.0,1.0,0.899,1922,75034,34.11,18,32,58,85,Early Surge,0.32,0.88,0.96,0.27,13.0,31,28,True,3,6,15,9,164,0.932,500,0.909,675,0.877,583,0.828
BSV_2022_R12_THU,2022-23,12,2022-11-19,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THU,TSV Oftringen,Standard,False,0.41,0.12,0.22,True,0.55,Group,1,0,0.0,False,0.53,Premium Seeker,0.15,1.0,1.0,0.771,2857,112122,29.51,18,32,58,85,Flat,0.38,0.7,0.86,0.156,7.5,26,27,False,9,7,6,9,252,0.829,753,0.793,978,0.735,874,0.719
WIN2_2022_R12_LUZ,2022-23,12,2022-11-19,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,LUZ,STV Willisau,Standard,False,0.35,0.34,0.76,True,0.75,Group,1,2,0.0,False,0.52,Value Loyalist,0.15,1.0,1.0,0.571,1130,43976,21.99,18,32,58,85,Flat,0.37,0.7,0.86,0.165,7.9,24,28,False,10,1,5,17,98,0.613,292,0.584,385,0.55,355,0.555
THG_2022_R12_HSC,2022-23,12,2022-11-19,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,HSC,HSC Suhr Aarau,Competitive,False,0.17,0.8,0.31,True,0.65,Group,1,0,0.12,False,0.47,Occasional Neutral,0.25,1.0,1.0,0.542,797,30816,20.54,18,32,58,85,Consistent Gradual,0.24,0.65,0.83,0.085,4.1,19,22,False,3,7,16,9,66,0.55,206,0.549,272,0.518,253,0.527
RTV_2022_R12_WIN,2022-23,12,2022-11-19,17:00,Saturday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN,TV Winterthur,Competitive,False,0.39,0.58,0.81,True,2.12,Group,1,1,0.0,False,0.33,Value Loyalist,0.25,1.0,1.0,0.857,3537,137817,32.81,18,32,58,85,Flat,0.37,0.7,0.86,0.226,10.9,31,28,True,2,5,16,15,295,0.878,926,0.882,1239,0.843,1077,0.801
GC_2022_R12_KAD,2022-23,12,2022-11-20,16:00,Sunday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,KAD,Kadetten Schaffhausen,Competitive,True,0.12,0.71,0.36,True,1.65,Group,1,0,0.0,False,0.66,Premium Seeker,0.25,1.0,1.0,1.0,3165,121467,37.96,18,32,58,85,Early Surge,0.32,0.87,0.95,0.358,17.3,22,26,False,3,6,16,11,251,0.98,800,1.0,1120,1.0,994,0.971
HSC_2022_R13_THU,2022-23,13,2022-11-23,19:30,Weekday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THU,TSV Oftringen,Standard,False,0.67,0.45,0.37,False,0.0,Group,1,1,0.0,False,0.76,Atmosphere Seeker,0.0,1.0,1.05,0.514,1314,50937,19.59,18,32,58,85,Flat,0.39,0.71,0.86,0.047,2.3,19,21,False,8,7,9,11,115,0.553,332,0.511,450,0.495,417,0.501
WIN_2022_R13_WIN2,2022-23,13,2022-11-26,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,WIN2,Pfadi Winterthur,Competitive,False,0.39,0.65,0.27,True,1.53,Group,1,0,0.0,False,0.73,Value Loyalist,0.25,1.0,1.05,0.79,1717,66630,30.29,18,32,58,85,Flat,0.36,0.68,0.85,0.129,6.2,28,27,True,1,10,17,5,148,0.841,431,0.784,612,0.795,526,0.747
KAD_2022_R13_THG,2022-23,13,2022-11-26,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THG,Handball Thurgau,Standard,False,0.66,0.48,0.64,True,0.23,Group,1,1,0.0,False,0.32,Atmosphere Seeker,0.15,1.0,1.05,0.684,1898,74015,26.43,18,32,58,85,Flat,0.38,0.71,0.84,0.063,3.0,30,31,False,6,1,11,18,165,0.737,491,0.701,654,0.668,588,0.656
GC_2022_R13_RTV,2022-23,13,2022-11-26,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,RTV,RTV Basel,Elite,True,0.36,0.56,0.67,True,2.23,Group,1,0,0.0,False,0.5,Premium Seeker,0.36,1.0,1.05,1.0,3134,120422,37.63,18,32,58,85,Early Surge,0.33,0.87,0.97,0.453,21.8,33,34,False,5,1,16,18,250,0.977,800,1.0,1090,0.973,994,0.971
LUZ_2022_R13_BSV,2022-23,13,2022-11-27,16:00,Sunday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,BSV,BSV Bern,Elite,False,0.36,0.81,0.1,True,1.15,Group,1,2,0.0,False,0.25,Occasional Neutral,0.36,1.0,1.05,0.742,1314,50921,28.29,18,32,58,85,Flat,0.38,0.69,0.87,0.274,13.2,28,22,True,1,9,19,6,111,0.771,332,0.738,468,0.743,403,0.7
THG_2022_R14_RTV,2022-23,14,2022-11-30,19:30,Weekday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,RTV,RTV Basel,Elite,False,0.16,0.71,0.73,True,1.34,Group,1,1,0.0,False,0.46,Occasional Neutral,0.36,1.0,1.05,0.694,1020,39814,26.54,18,32,58,85,Flat,0.4,0.7,0.85,0.292,14.1,24,25,False,3,1,18,20,88,0.733,264,0.704,357,0.68,311,0.648
BSV_2022_R14_HSC,2022-23,14,2022-12-03,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,HSC,HSC Suhr Aarau,Competitive,True,0.62,0.08,0.36,True,1.91,Group,1,3,0.12,False,0.7,Premium Seeker,0.25,1.0,1.05,0.973,3640,140246,36.91,18,32,58,85,Early Surge,0.33,0.86,0.97,0.361,17.4,28,29,False,9,7,6,11,304,1.0,905,0.953,1297,0.975,1134,0.933
LUZ_2022_R14_WIN,2022-23,14,2022-12-03,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN,TV Winterthur,Competitive,False,0.41,0.85,0.72,True,0.78,Group,1,3,0.0,False,0.28,Occasional Neutral,0.25,1.0,1.05,0.624,1086,42416,23.56,18,32,58,85,Consistent Gradual,0.22,0.64,0.83,0.116,5.6,30,31,False,3,2,19,19,92,0.639,286,0.636,376,0.597,332,0.576
THU_2022_R14_KAD,2022-23,14,2022-12-03,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,KAD,Kadetten Schaffhausen,Competitive,False,0.41,0.5,0.39,True,0.23,Group,1,2,0.0,False,0.15,Occasional Neutral,0.25,1.0,1.05,0.629,989,38115,23.82,18,32,58,85,Consistent Gradual,0.24,0.62,0.85,0.171,8.2,28,27,True,6,7,13,11,83,0.648,247,0.618,348,0.621,311,0.607
WIN2_2022_R14_GC,2022-23,14,2022-12-03,17:00,Saturday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,GC,Grasshopper Club Zürich,Elite,True,0.36,0.22,0.45,True,2.17,Group,1,2,0.0,False,0.25,Value Loyalist,0.36,1.0,1.05,0.967,1881,72989,36.49,18,32,58,85,Early Surge,0.34,0.87,0.95,0.502,24.2,27,22,True,9,5,7,16,157,0.981,485,0.97,658,0.94,581,0.908
