match_id,season,match_round,match_date,kickoff_time,kickoff_type,home_club_id,home_club_name,home_city,home_canton,venue,total_capacity,away_club_id,away_club_name,opponent_tier,rival_match,head_to_head_home_winrate,home_form_score,away_form_score,star_player_announced,star_power_index,match_stakes,qualification_stakes_score,weather_severity_score,competing_event_penalty,is_school_holiday,marketing_activation_score,dominant_segment,attribute_wtp_score,season_multiplier,round_position_multiplier,overall_fill_rate,total_tickets_sold,total_revenue_chf,revpas,base_price_standing,base_price_upper_standard,base_price_lower_bowl,base_price_courtside_vip,booking_curve_archetype,velocity_T30,velocity_T14,velocity_T7,secondary_premium_pct,price_delta_secondary_chf,home_goals,away_goals,home_win,league_position_home,league_position_away,points_home,points_away,sold_Courtside VIP,fill_Courtside VIP,sold_Lower Bowl / Club Seats,fill_Lower Bowl / Club Seats,sold_Upper Standard,fill_Upper Standard,sold_Standing,fill_Standing
WIN_2022_R15_BSV,2022-23,15,2022-12-10,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,BSV,BSV Bern,Elite,False,0.66,0.77,0.06,True,1.22,Playoff,2,2,0.05,False,0.28,Value Loyalist,0.5,1.0,1.05,1.0,2133,82756,37.62,18,32,58,85,Early Surge,0.32,0.87,0.96,0.446,21.5,30,29,True,1,10,21,6,176,1.0,550,1.0,755,0.981,652,0.926
KAD_2022_R15_HSC,2022-23,15,2022-12-10,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,HSC,HSC Suhr Aarau,Competitive,False,0.33,0.31,0.49,True,0.88,Final,3,2,0.0,False,0.3,Atmosphere Seeker,0.53,1.0,1.05,1.0,2747,105464,37.67,18,32,58,85,Late Surge,0.02,0.31,0.69,0.484,23.3,24,25,False,8,6,11,13,224,1.0,684,0.977,975,0.996,864,0.964
GC_2022_R15_LUZ,2022-23,15,2022-12-10,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,LUZ,STV Willisau,Standard,False,0.84,0.36,0.68,True,1.85,Final,3,3,0.12,False,0.34,Premium Seeker,0.43,1.0,1.05,1.0,3132,120805,37.75,18,32,58,85,Late Surge,0.04,0.3,0.66,0.515,24.8,21,26,False,5,2,16,21,255,0.996,800,1.0,1096,0.979,981,0.958
RTV_2022_R15_THU,2022-23,15,2022-12-10,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THU,TSV Oftringen,Standard,False,0.37,0.79,0.6,True,1.34,Playoff,2,3,0.0,False,0.69,Value Loyalist,0.29,1.0,1.05,0.893,3636,141333,33.65,18,32,58,85,Late Surge,0.03,0.3,0.66,0.237,11.4,30,31,False,3,6,20,15,321,0.955,909,0.866,1287,0.876,1119,0.833
THG_2022_R15_WIN2,2022-23,15,2022-12-10,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN2,Pfadi Winterthur,Competitive,True,0.36,0.57,0.37,False,0.0,Group,1,2,0.0,False,0.4,Occasional Neutral,0.1,1.0,1.05,0.616,906,35049,23.37,18,32,58,85,Consistent Gradual,0.22,0.63,0.82,0.104,5.0,27,27,False,4,9,19,8,77,0.642,230,0.613,313,0.596,286,0.596
THU_2022_R16_WIN2,2022-23,16,2022-12-14,19:30,Weekday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN2,Pfadi Winterthur,Competitive,False,0.52,0.68,0.4,True,0.75,Group,1,3,0.05,False,0.41,Occasional Neutral,0.25,1.0,1.15,0.519,814,31454,19.66,18,32,58,85,Consistent Gradual,0.24,0.65,0.84,0.175,8.5,27,26,True,5,9,17,8,68,0.531,205,0.512,289,0.516,252,0.492
BSV_2022_R16_KAD,2022-23,16,2022-12-17,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,KAD,Kadetten Schaffhausen,Competitive,False,0.41,0.05,0.25,True,1.04,Group,1,3,0.0,False,0.2,Premium Seeker,0.25,1.0,1.15,0.914,3441,134262,35.33,18,32,58,85,Flat,0.37,0.71,0.86,0.336,16.2,26,27,False,10,7,6,13,294,0.967,889,0.936,1219,0.917,1039,0.854
WIN_2022_R16_GC,2022-23,16,2022-12-17,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,GC,Grasshopper Club Zürich,Elite,True,0.91,0.82,0.29,True,2.63,Playoff,2,2,0.0,False,0.58,Value Loyalist,0.5,1.0,1.15,1.0,2136,82085,37.31,18,32,58,85,Early Surge,0.31,0.84,0.96,0.475,22.9,22,23,False,1,5,21,18,171,0.972,535,0.973,770,1.0,660,0.938
LUZ_2022_R16_THG,2022-23,16,2022-12-17,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THG,Handball Thurgau,Standard,False,0.52,0.74,0.56,False,0.0,Playoff,2,1,0.0,False,0.6,Occasional Neutral,0.14,1.0,1.15,0.752,1319,50988,28.33,18,32,58,85,Late Surge,0.03,0.31,0.68,0.014,0.7,27,28,False,2,3,21,21,112,0.778,335,0.744,453,0.719,419,0.727
HSC_2022_R16_RTV,2022-23,16,2022-12-18,16:00,Sunday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,RTV,RTV Basel,Elite,False,0.65,0.59,0.63,True,1.61,Group,1,1,0.0,False,0.7,Atmosphere Seeker,0.36,1.0,1.15,1.0,2511,96698,37.19,18,32,58,85,Early Surge,0.35,0.86,0.98,0.379,18.3,23,25,False,8,1,13,22,202,0.971,631,0.971,909,1.0,769,0.924
GC_2022_R17_BSV,2022-23,17,2022-12-24,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,BSV,BSV Bern,Elite,False,0.41,0.43,0.04,True,3.1,Group,1,3,0.0,True,0.51,Premium Seeker,0.36,1.0,1.15,1.0,3120,120278,37.59,18,32,58,85,Early Surge,0.32,0.86,0.95,0.431,20.8,31,34,False,5,9,18,8,256,1.0,800,1.0,1069,0.954,995,0.972
THG_2022_R17_WIN,2022-23,17,2022-12-24,17:00,Saturday afternoon,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN,TV Winterthur,Competitive,True,0.51,0.65,0.66,True,0.78,Group,1,2,0.0,True,0.34,Occasional Neutral,0.25,1.0,1.15,0.655,986,38193,25.46,18,32,58,85,Consistent Gradual,0.21,0.64,0.83,0.192,9.3,31,32,False,4,1,21,23,83,0.692,251,0.669,346,0.659,306,0.637
WIN2_2022_R17_HSC,2022-23,17,2022-12-24,17:00,Saturday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,HSC,HSC Suhr Aarau,Competitive,False,0.6,0.32,0.47,True,0.75,Group,1,2,0.0,True,0.07,Value Loyalist,0.25,1.0,1.15,0.649,1273,49279,24.64,18,32,58,85,Consistent Gradual,0.22,0.65,0.83,0.155,7.5,29,27,True,9,8,10,13,107,0.669,328,0.656,434,0.62,404,0.631
THU_2022_R17_LUZ,2022-23,17,2022-12-24,17:00,Saturday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,LUZ,STV Willisau,Standard,True,0.52,0.74,0.59,False,0.0,Group,1,2,0.12,True,0.17,Occasional Neutral,0.0,1.0,1.15,0.562,874,33921,21.2,18,32,58,85,Flat,0.38,0.71,0.85,0.114,5.5,27,28,False,6,2,17,23,77,0.602,219,0.547,305,0.545,273,0.533
RTV_2022_R17_KAD,2022-23,17,2022-12-25,16:00,Sunday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,KAD,Kadetten Schaffhausen,Competitive,False,0.28,0.7,0.4,True,1.57,Playoff,2,1,0.0,True,0.61,Value Loyalist,0.39,1.0,1.15,1.0,4115,158961,37.85,18,32,58,85,Late Surge,0.02,0.33,0.67,0.302,14.6,22,24,False,3,7,22,15,333,0.991,1050,1.0,1470,1.0,1262,0.939
BSV_2022_R18_RTV,2022-23,18,2022-12-28,19:30,Weekday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,RTV,RTV Basel,Elite,True,0.71,0.23,0.56,True,2.6,Group,1,2,0.0,True,0.62,Premium Seeker,0.36,1.0,1.15,1.0,3653,141762,37.31,18,32,58,85,Early Surge,0.34,0.87,0.95,0.484,23.4,27,26,True,9,3,10,22,302,0.993,946,0.996,1281,0.963,1124,0.924
GC_2022_R18_THG,2022-23,18,2022-12-31,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THG,Handball Thurgau,Standard,False,0.63,0.35,0.52,True,1.85,Group,1,1,0.05,True,0.52,Premium Seeker,0.15,1.0,1.15,0.803,2535,98101,30.66,18,32,58,85,Flat,0.4,0.69,0.85,0.198,9.5,28,18,True,5,4,20,21,219,0.855,631,0.789,897,0.801,788,0.77
KAD_2022_R18_WIN2,2022-23,18,2022-12-31,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN2,Pfadi Winterthur,Competitive,False,0.16,0.52,0.45,True,0.23,Group,1,2,0.0,True,0.25,Atmosphere Seeker,0.25,1.0,1.15,0.851,2305,89620,32.01,18,32,58,85,Flat,0.37,0.7,0.86,0.227,10.9,27,31,False,7,9,15,12,200,0.893,583,0.833,815,0.832,707,0.789
WIN_2022_R18_THU,2022-23,18,2022-12-31,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THU,TSV Oftringen,Standard,False,0.36,0.72,0.59,True,0.78,Playoff,2,1,0.0,True,0.62,Value Loyalist,0.29,1.0,1.15,0.959,2076,80216,36.46,18,32,58,85,Late Surge,0.04,0.31,0.68,0.313,15.1,25,26,False,1,6,23,19,176,1.0,516,0.938,744,0.966,640,0.909
HSC_2022_R18_LUZ,2022-23,18,2022-12-31,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,LUZ,STV Willisau,Standard,True,0.59,0.38,0.68,True,0.65,Group,1,3,0.0,True,0.32,Atmosphere Seeker,0.15,1.0,1.15,0.797,2006,78206,30.08,18,32,58,85,Early Surge,0.34,0.87,0.96,0.206,9.9,27,28,False,8,1,13,25,176,0.846,513,0.789,699,0.769,618,0.743
THG_2023_R01_BSV,2023-24,1,2023-09-02,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,BSV,BSV Bern,Elite,False,0.29,0.41,0.39,True,1.25,Group,1,1,0.0,False,0.22,Occasional Neutral,0.36,1.05,1.08,0.745,1096,42677,28.45,18,32,58,85,Flat,0.37,0.7,0.85,0.295,14.2,18,24,False,10,1,0,2,95,0.792,283,0.755,376,0.716,342,0.713
LUZ_2023_R01_KAD,2023-24,1,2023-09-02,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,KAD,Kadetten Schaffhausen,Competitive,False,0.27,0.74,0.41,True,0.23,Group,1,0,0.0,False,0.4,Occasional Neutral,0.25,1.05,1.08,0.752,1312,50890,28.27,18,32,58,85,Flat,0.39,0.71,0.85,0.176,8.5,29,32,False,7,2,0,2,114,0.792,332,0.738,454,0.721,412,0.715
HSC_2023_R01_WIN,2023-24,1,2023-09-02,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN,TV Winterthur,Competitive,False,0.67,0.3,0.58,True,0.65,Group,1,1,0.08,False,0.71,Atmosphere Seeker,0.25,1.05,1.08,0.719,1830,70853,27.25,18,32,58,85,Consistent Gradual,0.21,0.65,0.85,0.17,8.2,27,28,False,6,3,0,2,159,0.764,454,0.698,650,0.715,567,0.681
WIN2_2023_R01_RTV,2023-24,1,2023-09-03,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,RTV,RTV Basel,Elite,False,0.48,0.56,0.45,True,2.09,Group,1,0,0.0,False,0.35,Value Loyalist,0.36,1.05,1.08,0.905,1772,68742,34.37,18,32,58,85,Early Surge,0.33,0.88,0.97,0.477,23.0,26,25,True,4,5,2,0,154,0.963,449,0.898,612,0.874,557,0.87
THU_2023_R01_GC,2023-24,1,2023-09-03,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,GC,Grasshopper Club Zürich,Elite,False,0.49,0.68,0.48,True,1.85,Group,1,1,0.0,False,0.31,Occasional Neutral,0.36,1.05,1.08,0.772,1218,46941,29.34,18,32,58,85,Early Surge,0.34,0.84,0.95,0.279,13.5,28,29,False,9,2,0,2,103,0.805,301,0.752,434,0.775,380,0.742
BSV_2023_R02_WIN2,2023-24,2,2023-09-09,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN2,Pfadi Winterthur,Competitive,False,0.52,0.51,0.65,True,0.7,Group,1,0,0.0,False,0.34,Premium Seeker,0.25,1.05,1.08,1.0,3732,144124,37.93,18,32,58,85,Flat,0.38,0.69,0.85,0.359,17.3,29,20,True,1,5,4,2,304,1.0,949,0.999,1330,1.0,1149,0.945
THG_2023_R02_THU,2023-24,2,2023-09-09,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,THU,TSV Oftringen,Standard,False,0.3,0.33,0.54,False,0.0,Group,1,0,0.0,False,0.57,Occasional Neutral,0.0,1.05,1.08,0.491,710,27555,18.37,18,32,58,85,Flat,0.38,0.69,0.84,0.061,2.9,27,28,False,10,5,0,2,61,0.508,179,0.477,252,0.48,218,0.454
RTV_2023_R02_LUZ,2023-24,2,2023-09-09,17:00,Saturday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,LUZ,STV Willisau,Standard,False,0.67,0.36,0.59,True,1.34,Group,1,1,0.0,False,0.59,Value Loyalist,0.15,1.05,1.08,0.863,3548,137594,32.76,18,32,58,85,Flat,0.38,0.69,0.87,0.169,8.1,29,21,True,2,9,2,0,302,0.899,909,0.866,1224,0.833,1113,0.828
KAD_2023_R02_WIN,2023-24,2,2023-09-09,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN,TV Winterthur,Competitive,True,0.77,0.53,0.66,True,1.01,Group,1,1,0.0,False,0.21,Atmosphere Seeker,0.25,1.05,1.08,1.0,2706,104904,37.47,18,32,58,85,Early Surge,0.33,0.87,0.97,0.354,17.1,18,28,False,5,2,2,4,224,1.0,700,1.0,942,0.962,840,0.938
GC_2023_R02_HSC,2023-24,2,2023-09-10,16:00,Sunday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,HSC,HSC Suhr Aarau,Competitive,False,0.67,0.58,0.24,True,2.08,Group,1,1,0.12,False,0.61,Premium Seeker,0.25,1.05,1.08,0.885,2785,107634,33.64,18,32,58,85,Flat,0.39,0.7,0.87,0.244,11.8,22,26,False,4,6,2,2,238,0.93,697,0.871,977,0.872,873,0.853
THU_2023_R03_BSV,2023-24,3,2023-09-16,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,BSV,BSV Bern,Elite,False,0.33,0.63,0.61,True,1.25,Group,1,1,0.0,False,0.89,Occasional Neutral,0.36,1.05,1.08,0.82,1261,48896,30.56,18,32,58,85,Early Surge,0.33,0.85,0.97,0.35,16.9,22,22,False,3,1,3,5,106,0.828,322,0.805,444,0.793,389,0.76
LUZ_2023_R03_WIN2,2023-24,3,2023-09-16,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN2,Pfadi Winterthur,Competitive,False,0.28,0.47,0.52,True,0.75,Group,1,1,0.0,False,0.37,Occasional Neutral,0.25,1.05,1.08,0.738,1298,50264,27.92,18,32,58,85,Consistent Gradual,0.23,0.64,0.85,0.109,5.2,24,16,True,8,9,2,2,114,0.792,323,0.718,453,0.719,408,0.708
HSC_2023_R03_THG,2023-24,3,2023-09-16,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THG,Handball Thurgau,Standard,False,0.14,0.39,0.26,True,0.65,Group,1,0,0.0,False,0.63,Atmosphere Seeker,0.15,1.05,1.08,0.809,2064,80144,30.82,18,32,58,85,Flat,0.37,0.68,0.83,0.246,11.9,29,16,True,3,10,4,0,174,0.837,531,0.817,721,0.793,638,0.767
WIN_2023_R03_RTV,2023-24,3,2023-09-17,16:00,Sunday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,RTV,RTV Basel,Elite,False,0.51,0.73,0.49,True,0.81,Group,1,1,0.0,False,0.32,Value Loyalist,0.36,1.05,1.08,0.894,1944,74695,33.95,18,32,58,85,Early Surge,0.35,0.85,0.97,0.349,16.8,23,20,True,1,5,6,2,163,0.926,477,0.867,693,0.9,611,0.868
KAD_2023_R03_GC,2023-24,3,2023-09-17,16:00,Sunday afternoon,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,GC,Grasshopper Club Zürich,Elite,True,0.09,0.43,0.46,True,1.28,Group,1,1,0.0,False,0.46,Atmosphere Seeker,0.36,1.05,1.08,1.0,2699,104708,37.4,18,32,58,85,Early Surge,0.32,0.88,0.95,0.504,24.3,31,30,True,3,7,4,2,224,1.0,700,1.0,937,0.957,838,0.935
BSV_2023_R04_LUZ,2023-24,4,2023-09-23,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,LUZ,STV Willisau,Standard,False,0.49,0.59,0.58,True,1.25,Group,1,0,0.0,False,0.18,Premium Seeker,0.15,1.05,1.0,1.0,3718,142950,37.62,18,32,58,85,Flat,0.39,0.7,0.85,0.22,10.6,28,29,False,2,5,5,4,298,0.98,950,1.0,1290,0.97,1180,0.97
WIN2_2023_R04_WIN,2023-24,4,2023-09-23,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,WIN,TV Winterthur,Competitive,True,0.51,0.42,0.78,True,1.53,Group,1,1,0.0,False,0.19,Value Loyalist,0.25,1.05,1.0,0.839,1620,62662,31.33,18,32,58,85,Early Surge,0.32,0.87,0.97,0.311,15.0,28,28,False,7,1,3,7,138,0.863,409,0.818,564,0.806,509,0.795
THG_2023_R04_KAD,2023-24,4,2023-09-23,17:00,Saturday afternoon,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,KAD,Kadetten Schaffhausen,Competitive,False,0.53,0.21,0.54,True,0.23,Group,1,0,0.0,False,0.32,Occasional Neutral,0.25,1.05,1.0,0.621,911,35316,23.54,18,32,58,85,Consistent Gradual,0.22,0.65,0.84,0.224,10.8,34,35,False,10,2,0,6,78,0.65,231,0.616,318,0.606,284,0.592
RTV_2023_R04_GC,2023-24,4,2023-09-23,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,GC,Grasshopper Club Zürich,Elite,True,0.29,0.39,0.37,True,2.81,Group,1,0,0.0,False,0.77,Value Loyalist,0.36,1.05,1.0,1.0,4053,157086,37.4,18,32,58,85,Early Surge,0.32,0.86,0.96,0.523,25.2,29,23,True,4,9,4,2,334,0.994,1050,1.0,1411,0.96,1258,0.936
THU_2023_R04_HSC,2023-24,4,2023-09-24,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,HSC,HSC Suhr Aarau,Competitive,True,0.54,0.61,0.51,True,0.65,Group,1,0,0.08,False,0.75,Occasional Neutral,0.25,1.05,1.0,0.816,1278,49651,31.03,18,32,58,85,Early Surge,0.34,0.86,0.98,0.29,14.0,27,23,True,4,6,5,4,107,0.836,334,0.835,437,0.78,400,0.781
HSC_2023_R05_BSV,2023-24,5,2023-09-30,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,BSV,BSV Bern,Elite,True,0.5,0.41,0.47,True,1.2,Group,1,1,0.0,False,0.42,Atmosphere Seeker,0.36,1.05,1.0,1.0,2562,98236,37.78,18,32,58,85,Early Surge,0.31,0.88,0.95,0.551,26.6,30,31,False,6,1,4,7,202,0.971,650,1.0,899,0.989,811,0.975
WIN_2023_R05_LUZ,2023-24,5,2023-09-30,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,LUZ,STV Willisau,Standard,False,0.33,0.73,0.66,True,0.78,Group,1,1,0.0,False,0.21,Value Loyalist,0.15,1.05,1.0,0.627,1362,53077,24.13,18,32,58,85,Flat,0.37,0.69,0.86,0.113,5.5,23,24,False,2,4,7,6,115,0.653,352,0.64,484,0.629,411,0.584
KAD_2023_R05_THU,2023-24,5,2023-09-30,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THU,TSV Oftringen,Standard,False,0.53,0.63,0.68,True,0.23,Group,1,1,0.08,False,0.47,Atmosphere Seeker,0.15,1.05,1.0,0.67,1805,70505,25.18,18,32,58,85,Flat,0.39,0.68,0.84,0.174,8.4,18,25,False,4,3,6,7,155,0.692,472,0.674,625,0.638,553,0.617
GC_2023_R05_WIN2,2023-24,5,2023-09-30,17:00,Saturday afternoon,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN2,Pfadi Winterthur,Competitive,False,0.49,0.3,0.43,True,2.6,Group,1,0,0.12,False,0.59,Premium Seeker,0.25,1.05,1.0,0.772,2434,94180,29.43,18,32,58,85,Flat,0.36,0.7,0.85,0.102,4.9,22,23,False,9,6,2,5,208,0.812,614,0.767,848,0.757,764,0.746
RTV_2023_R05_THG,2023-24,5,2023-09-30,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THG,Handball Thurgau,Standard,False,0.13,0.51,0.17,True,0.96,Group,1,0,0.0,False,0.7,Value Loyalist,0.15,1.05,1.0,0.9,3715,143803,34.24,18,32,58,85,Flat,0.37,0.71,0.85,0.188,9.1,27,30,False,7,10,4,2,311,0.926,960,0.914,1264,0.86,1180,0.878
BSV_2023_R06_WIN,2023-24,6,2023-10-07,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,WIN,TV Winterthur,Competitive,False,0.73,0.57,0.58,True,1.15,Group,1,0,0.0,True,0.47,Premium Seeker,0.25,1.05,1.0,0.985,3636,140498,36.97,18,32,58,85,Flat,0.36,0.72,0.86,0.297,14.3,31,21,True,1,2,9,7,304,1.0,918,0.966,1283,0.965,1131,0.93
HSC_2023_R06_KAD,2023-24,6,2023-10-07,17:00,Saturday afternoon,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,KAD,Kadetten Schaffhausen,Competitive,False,0.27,0.33,0.51,True,0.65,Group,1,0,0.0,True,0.4,Atmosphere Seeker,0.25,1.05,1.0,0.846,2103,81939,31.52,18,32,58,85,Flat,0.37,0.72,0.84,0.212,10.2,23,24,False,8,2,4,8,185,0.889,535,0.823,735,0.809,648,0.779
LUZ_2023_R06_GC,2023-24,6,2023-10-07,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,GC,Grasshopper Club Zürich,Elite,False,0.67,0.73,0.24,True,1.42,Group,1,1,0.0,True,0.1,Occasional Neutral,0.36,1.05,1.0,0.833,1444,56292,31.27,18,32,58,85,Early Surge,0.33,0.87,0.96,0.358,17.3,29,28,True,3,9,8,2,126,0.875,369,0.82,507,0.805,442,0.767
THU_2023_R06_RTV,2023-24,6,2023-10-07,17:00,Saturday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,RTV,RTV Basel,Elite,False,0.3,0.75,0.41,True,0.91,Group,1,1,0.0,True,0.2,Occasional Neutral,0.36,1.05,1.0,0.705,1097,42228,26.39,18,32,58,85,Flat,0.37,0.69,0.85,0.232,11.2,29,28,True,2,7,9,4,92,0.719,276,0.69,377,0.673,352,0.688
WIN2_2023_R06_THG,2023-24,6,2023-10-08,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THG,Handball Thurgau,Standard,False,0.39,0.55,0.34,True,0.75,Group,1,1,0.0,True,0.21,Value Loyalist,0.15,1.05,1.0,0.58,1125,43410,21.7,18,32,58,85,Flat,0.36,0.68,0.87,0.177,8.5,27,31,False,6,9,5,4,96,0.6,281,0.562,392,0.56,356,0.556
KAD_2023_R07_BSV,2023-24,7,2023-10-14,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,BSV,BSV Bern,Elite,False,0.32,0.6,0.66,True,0.44,Group,1,1,0.0,True,0.16,Atmosphere Seeker,0.36,1.05,1.0,0.947,2639,102346,36.55,18,32,58,85,Early Surge,0.33,0.87,0.94,0.392,18.9,23,24,False,3,1,8,11,220,0.982,682,0.974,916,0.936,821,0.916
GC_2023_R07_WIN,2023-24,7,2023-10-14,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,WIN,TV Winterthur,Competitive,False,0.73,0.19,0.47,True,1.41,Group,1,2,0.0,True,0.7,Premium Seeker,0.25,1.05,1.0,0.843,2640,102574,32.05,18,32,58,85,Flat,0.37,0.71,0.84,0.186,9.0,25,21,True,8,5,4,7,230,0.898,674,0.843,906,0.809,830,0.811
RTV_2023_R07_HSC,2023-24,7,2023-10-14,17:00,Saturday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,HSC,HSC Suhr Aarau,Competitive,False,0.52,0.33,0.26,True,1.99,Group,1,1,0.0,True,0.68,Value Loyalist,0.25,1.05,1.0,0.974,3965,154182,36.71,18,32,58,85,Flat,0.37,0.69,0.87,0.26,12.5,21,28,False,8,6,4,6,336,1.0,1021,0.972,1390,0.946,1218,0.906
THG_2023_R07_LUZ,2023-24,7,2023-10-14,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,LUZ,STV Willisau,Standard,False,0.42,0.47,0.78,False,0.0,Group,1,2,0.0,True,0.12,Occasional Neutral,0.0,1.05,1.0,0.463,676,26146,17.43,18,32,58,85,Flat,0.36,0.72,0.84,0.085,4.1,26,27,False,10,2,4,10,58,0.483,169,0.451,238,0.453,211,0.44
WIN2_2023_R07_THU,2023-24,7,2023-10-14,17:00,Saturday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,THU,TSV Oftringen,Standard,False,0.62,0.44,0.8,True,0.75,Group,1,2,0.0,True,0.42,Value Loyalist,0.15,1.05,1.0,0.55,1075,41827,20.91,18,32,58,85,Flat,0.4,0.71,0.87,0.118,5.7,28,29,False,7,2,5,11,93,0.581,277,0.554,369,0.527,336,0.525
