match_id,season,match_round,match_date,kickoff_time,kickoff_type,home_club_id,home_club_name,home_city,home_canton,venue,total_capacity,away_club_id,away_club_name,opponent_tier,rival_match,head_to_head_home_winrate,home_form_score,away_form_score,star_player_announced,star_power_index,match_stakes,qualification_stakes_score,weather_severity_score,competing_event_penalty,is_school_holiday,marketing_activation_score,dominant_segment,attribute_wtp_score,season_multiplier,round_position_multiplier,overall_fill_rate,total_tickets_sold,total_revenue_chf,revpas,base_price_standing,base_price_upper_standard,base_price_lower_bowl,base_price_courtside_vip,booking_curve_archetype,velocity_T30,velocity_T14,velocity_T7,secondary_premium_pct,price_delta_secondary_chf,home_goals,away_goals,home_win,league_position_home,league_position_away,points_home,points_away,sold_Courtside VIP,fill_Courtside VIP,sold_Lower Bowl / Club Seats,fill_Lower Bowl / Club Seats,sold_Upper Standard,fill_Upper Standard,sold_Standing,fill_Standing
KAD_2023_R08_RTV,2023-24,8,2023-10-21,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,RTV,RTV Basel,Elite,False,0.23,0.48,0.26,True,0.61,Group,1,0,0.0,False,0.37,Atmosphere Seeker,0.36,1.05,1.0,1.0,2716,105294,37.6,18,32,58,85,Early Surge,0.31,0.85,0.96,0.461,22.2,30,28,True,3,8,10,4,224,1.0,700,1.0,957,0.978,835,0.932
WIN_2023_R08_THG,2023-24,8,2023-10-21,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THG,Handball Thurgau,Standard,False,0.41,0.37,0.37,True,0.78,Group,1,1,0.12,False,0.26,Value Loyalist,0.15,1.05,1.0,0.573,1231,47632,21.65,18,32,58,85,Flat,0.38,0.7,0.87,0.165,8.0,31,31,False,5,8,8,5,102,0.58,312,0.567,440,0.571,377,0.536
HSC_2023_R08_WIN2,2023-24,8,2023-10-21,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,WIN2,Pfadi Winterthur,Competitive,False,0.68,0.41,0.35,True,1.4,Group,1,1,0.0,False,0.25,Atmosphere Seeker,0.25,1.05,1.0,0.742,1907,73855,28.41,18,32,58,85,Consistent Gradual,0.21,0.64,0.85,0.202,9.7,22,23,False,7,6,6,7,161,0.774,483,0.743,673,0.74,590,0.709
LUZ_2023_R08_THU,2023-24,8,2023-10-21,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THU,TSV Oftringen,Standard,True,0.42,0.83,0.84,False,0.0,Group,1,1,0.0,False,0.36,Occasional Neutral,0.0,1.05,1.0,0.585,1040,40363,22.42,18,32,58,85,Flat,0.37,0.7,0.86,0.093,4.5,28,27,True,1,3,12,11,89,0.618,266,0.591,360,0.571,325,0.564
BSV_2023_R08_GC,2023-24,8,2023-10-22,16:00,Sunday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,GC,Grasshopper Club Zürich,Elite,False,0.32,0.73,0.35,True,3.1,Group,1,1,0.0,False,0.35,Premium Seeker,0.36,1.05,1.0,1.0,3735,143810,37.84,18,32,58,85,Early Surge,0.32,0.85,0.95,0.429,20.7,29,28,True,1,10,13,4,300,0.987,950,1.0,1320,0.992,1165,0.958
RTV_2023_R09_BSV,2023-24,9,2023-10-28,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,BSV,BSV Bern,Elite,True,0.77,0.21,0.78,True,0.98,Group,1,1,0.0,False,0.53,Value Loyalist,0.36,1.05,1.0,1.0,4071,157978,37.61,18,32,58,85,Early Surge,0.32,0.88,0.98,0.473,22.8,25,16,True,7,1,6,13,336,1.0,1050,1.0,1442,0.981,1243,0.925
THG_2023_R09_GC,2023-24,9,2023-10-28,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,GC,Grasshopper Club Zürich,Elite,False,0.7,0.4,0.28,True,1.42,Group,1,1,0.0,False,0.48,Occasional Neutral,0.36,1.05,1.0,0.688,996,38667,25.78,18,32,58,85,Flat,0.4,0.72,0.86,0.303,14.6,27,31,False,10,8,5,6,87,0.725,252,0.672,345,0.657,312,0.65
WIN2_2023_R09_KAD,2023-24,9,2023-10-28,17:00,Saturday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,KAD,Kadetten Schaffhausen,Competitive,False,0.13,0.48,0.59,True,0.75,Group,1,2,0.0,False,0.63,Value Loyalist,0.25,1.05,1.0,0.759,1510,58661,29.33,18,32,58,85,Flat,0.37,0.71,0.84,0.216,10.4,25,26,False,6,2,7,12,129,0.806,390,0.78,517,0.739,474,0.741
THU_2023_R09_WIN,2023-24,9,2023-10-28,17:00,Saturday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN,TV Winterthur,Competitive,False,0.29,0.67,0.4,True,0.78,Group,1,0,0.0,False,0.3,Occasional Neutral,0.25,1.05,1.0,0.658,1028,39817,24.89,18,32,58,85,Consistent Gradual,0.24,0.64,0.84,0.158,7.6,25,26,False,4,5,11,10,89,0.695,256,0.64,365,0.652,318,0.621
LUZ_2023_R09_HSC,2023-24,9,2023-10-28,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,HSC,HSC Suhr Aarau,Competitive,True,0.47,0.86,0.33,True,0.65,Group,1,2,0.0,False,0.38,Occasional Neutral,0.25,1.05,1.0,0.81,1454,56140,31.19,18,32,58,85,Early Surge,0.33,0.85,0.96,0.323,15.6,22,23,False,3,6,12,8,118,0.819,372,0.827,513,0.814,451,0.783
BSV_2023_R10_THG,2023-24,10,2023-11-04,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THG,Handball Thurgau,Standard,False,0.2,0.63,0.32,True,1.25,Group,1,0,0.0,False,0.61,Premium Seeker,0.15,1.05,1.0,0.863,3227,126358,33.25,18,32,58,85,Flat,0.36,0.68,0.86,0.252,12.1,31,32,False,1,8,13,7,284,0.934,844,0.888,1106,0.832,993,0.817
RTV_2023_R10_WIN2,2023-24,10,2023-11-04,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN2,Pfadi Winterthur,Competitive,False,0.6,0.37,0.38,True,2.09,Group,1,0,0.0,False,0.5,Value Loyalist,0.25,1.05,1.0,0.963,3990,153740,36.6,18,32,58,85,Flat,0.4,0.69,0.83,0.313,15.1,24,21,True,6,8,8,7,328,0.976,1003,0.955,1416,0.963,1243,0.925
GC_2023_R10_THU,2023-24,10,2023-11-04,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THU,TSV Oftringen,Standard,False,0.4,0.43,0.54,True,1.42,Group,1,0,0.0,False,0.25,Premium Seeker,0.15,1.05,1.0,0.828,2597,101045,31.58,18,32,58,85,Flat,0.37,0.7,0.87,0.297,14.3,24,25,False,10,2,6,13,227,0.887,657,0.821,915,0.817,798,0.779
KAD_2023_R10_LUZ,2023-24,10,2023-11-04,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,LUZ,STV Willisau,Standard,False,0.2,0.67,0.69,True,0.23,Group,1,0,0.0,False,0.54,Atmosphere Seeker,0.15,1.05,1.0,0.732,2009,78082,27.89,18,32,58,85,Flat,0.38,0.71,0.86,0.177,8.6,35,29,True,1,4,14,12,174,0.777,507,0.724,713,0.728,615,0.686
WIN_2023_R10_HSC,2023-24,10,2023-11-04,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,HSC,HSC Suhr Aarau,Competitive,False,0.6,0.52,0.46,True,1.43,Group,1,1,0.0,False,0.37,Value Loyalist,0.25,1.05,1.0,0.714,1534,59249,26.93,18,32,58,85,Consistent Gradual,0.22,0.66,0.85,0.145,7.0,28,19,True,4,7,12,8,129,0.733,382,0.695,551,0.716,472,0.67
HSC_2023_R11_GC,2023-24,11,2023-11-08,19:30,Weekday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,GC,Grasshopper Club Zürich,Elite,False,0.6,0.37,0.34,True,2.5,Group,1,1,0.0,False,0.74,Atmosphere Seeker,0.36,1.05,1.0,0.719,1827,70557,27.14,18,32,58,85,Flat,0.38,0.7,0.84,0.274,13.2,30,31,False,8,7,8,8,155,0.745,462,0.711,629,0.692,581,0.698
WIN2_2023_R11_BSV,2023-24,11,2023-11-11,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,BSV,BSV Bern,Elite,False,0.6,0.31,0.5,True,1.25,Group,1,1,0.0,False,0.26,Value Loyalist,0.36,1.05,1.0,0.799,1545,60022,30.01,18,32,58,85,Early Surge,0.34,0.87,0.97,0.265,12.8,25,26,False,9,1,7,15,132,0.825,398,0.796,532,0.76,483,0.755
LUZ_2023_R11_RTV,2023-24,11,2023-11-11,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,RTV,RTV Basel,Elite,False,0.8,0.55,0.49,True,1.34,Group,1,2,0.0,False,0.61,Occasional Neutral,0.36,1.05,1.0,0.803,1442,56067,31.15,18,32,58,85,Early Surge,0.32,0.87,0.94,0.316,15.3,24,25,False,5,6,12,10,123,0.854,370,0.822,505,0.802,444,0.771
WIN_2023_R11_KAD,2023-24,11,2023-11-11,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,KAD,Kadetten Schaffhausen,Competitive,True,0.7,0.61,0.74,True,1.01,Group,1,2,0.12,False,0.6,Value Loyalist,0.25,1.05,1.0,0.737,1584,61513,27.96,18,32,58,85,Consistent Gradual,0.22,0.62,0.86,0.232,11.2,26,27,False,4,1,12,16,137,0.778,402,0.731,553,0.718,492,0.699
THU_2023_R11_THG,2023-24,11,2023-11-12,16:00,Sunday afternoon,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,THG,Handball Thurgau,Standard,False,0.2,0.63,0.46,False,0.0,Group,1,0,0.0,False,0.34,Occasional Neutral,0.0,1.05,1.0,0.458,716,27983,17.49,18,32,58,85,Flat,0.37,0.71,0.87,0.058,2.8,29,30,False,3,7,13,9,63,0.492,184,0.46,251,0.448,218,0.426
BSV_2023_R12_THU,2023-24,12,2023-11-18,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,THU,TSV Oftringen,Standard,False,0.3,0.6,0.5,True,1.25,Group,1,2,0.0,False,0.68,Premium Seeker,0.15,1.05,1.0,0.79,2958,114842,30.22,18,32,58,85,Flat,0.38,0.69,0.86,0.197,9.5,23,24,False,2,3,15,15,246,0.809,766,0.806,1034,0.777,912,0.75
WIN2_2023_R12_LUZ,2023-24,12,2023-11-18,19:30,Saturday evening,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,LUZ,STV Willisau,Standard,False,0.4,0.25,0.44,False,0.0,Group,1,0,0.0,False,0.39,Value Loyalist,0.0,1.05,1.0,0.56,1089,42277,21.14,18,32,58,85,Flat,0.36,0.69,0.85,0.033,1.6,29,30,False,10,4,7,14,93,0.581,276,0.552,386,0.551,334,0.522
THG_2023_R12_HSC,2023-24,12,2023-11-18,17:00,Saturday afternoon,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,HSC,HSC Suhr Aarau,Competitive,False,0.2,0.56,0.3,True,0.65,Group,1,1,0.0,False,0.51,Occasional Neutral,0.25,1.05,1.0,0.585,844,32691,21.79,18,32,58,85,Consistent Gradual,0.22,0.66,0.86,0.154,7.4,28,30,False,8,7,9,10,71,0.592,216,0.576,293,0.558,264,0.55
GC_2023_R12_KAD,2023-24,12,2023-11-18,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,KAD,Kadetten Schaffhausen,Competitive,True,0.2,0.47,0.79,True,1.44,Group,1,1,0.0,False,0.8,Premium Seeker,0.25,1.05,1.0,1.0,3072,119190,37.25,18,32,58,85,Early Surge,0.32,0.87,0.97,0.382,18.5,33,34,False,9,1,8,18,256,1.0,793,0.991,1073,0.958,950,0.928
RTV_2023_R12_WIN,2023-24,12,2023-11-19,16:00,Sunday afternoon,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,WIN,TV Winterthur,Competitive,False,0.6,0.6,0.49,True,1.21,Group,1,0,0.05,False,0.61,Value Loyalist,0.25,1.05,1.0,0.944,3850,149315,35.55,18,32,58,85,Flat,0.39,0.71,0.85,0.299,14.4,28,29,False,6,4,10,14,327,0.973,977,0.93,1359,0.924,1187,0.883
WIN_2023_R13_WIN2,2023-24,13,2023-11-22,19:30,Weekday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,WIN2,Pfadi Winterthur,Competitive,False,0.5,0.59,0.2,True,1.53,Group,1,0,0.0,False,0.46,Value Loyalist,0.25,1.05,1.05,0.694,1480,57679,26.22,18,32,58,85,Consistent Gradual,0.23,0.64,0.85,0.062,3.0,23,27,False,4,8,14,9,129,0.733,380,0.691,514,0.668,457,0.649
LUZ_2023_R13_BSV,2023-24,13,2023-11-25,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,BSV,BSV Bern,Elite,False,0.4,0.55,0.48,True,1.15,Group,1,1,0.12,False,0.39,Occasional Neutral,0.36,1.05,1.05,0.825,1446,56045,31.14,18,32,58,85,Early Surge,0.31,0.85,0.97,0.307,14.8,24,23,True,2,3,16,15,123,0.854,361,0.802,524,0.832,438,0.76
HSC_2023_R13_THU,2023-24,13,2023-11-25,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,THU,TSV Oftringen,Standard,False,0.6,0.44,0.6,True,0.65,Group,1,0,0.0,False,0.35,Atmosphere Seeker,0.15,1.05,1.05,0.696,1752,67602,26.0,18,32,58,85,Flat,0.39,0.7,0.87,0.153,7.4,28,18,True,6,4,12,15,150,0.721,439,0.675,604,0.664,559,0.672
KAD_2023_R13_THG,2023-24,13,2023-11-25,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,THG,Handball Thurgau,Standard,False,0.4,0.83,0.45,False,0.0,Group,1,0,0.0,False,0.72,Atmosphere Seeker,0.0,1.05,1.05,0.668,1819,70171,25.06,18,32,58,85,Flat,0.37,0.72,0.87,0.0,0.0,30,31,False,1,7,18,11,157,0.701,454,0.649,625,0.638,583,0.651
GC_2023_R13_RTV,2023-24,13,2023-11-25,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,RTV,RTV Basel,Elite,True,0.4,0.38,0.48,True,2.56,Group,1,0,0.0,False,0.38,Premium Seeker,0.36,1.05,1.05,1.0,3126,120211,37.57,18,32,58,85,Early Surge,0.33,0.86,0.97,0.479,23.1,32,31,True,9,8,10,10,249,0.973,800,1.0,1090,0.973,987,0.964
BSV_2023_R14_HSC,2023-24,14,2023-12-02,19:30,Saturday evening,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,HSC,HSC Suhr Aarau,Competitive,True,0.4,0.38,0.55,True,1.91,Group,1,2,0.0,False,0.35,Premium Seeker,0.25,1.05,1.05,1.0,3711,142738,37.56,18,32,58,85,Early Surge,0.32,0.85,0.95,0.391,18.9,26,25,True,2,6,17,12,304,1.0,935,0.984,1298,0.976,1174,0.965
LUZ_2023_R14_WIN,2023-24,14,2023-12-02,17:00,Saturday afternoon,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,WIN,TV Winterthur,Competitive,False,0.2,0.64,0.47,True,0.78,Group,1,2,0.0,False,0.16,Occasional Neutral,0.25,1.05,1.05,0.653,1165,45102,25.06,18,32,58,85,Consistent Gradual,0.24,0.64,0.84,0.126,6.1,24,25,False,4,3,16,16,98,0.681,296,0.658,409,0.649,362,0.628
THU_2023_R14_KAD,2023-24,14,2023-12-02,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,KAD,Kadetten Schaffhausen,Competitive,False,0.4,0.48,0.66,True,0.23,Group,1,1,0.0,False,0.26,Occasional Neutral,0.25,1.05,1.05,0.674,1057,41106,25.69,18,32,58,85,Consistent Gradual,0.22,0.65,0.84,0.136,6.6,23,24,False,5,1,15,20,90,0.703,270,0.675,375,0.67,322,0.629
WIN2_2023_R14_GC,2023-24,14,2023-12-02,17:00,Saturday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,GC,Grasshopper Club Zürich,Elite,True,0.4,0.36,0.5,True,2.6,Group,1,2,0.0,False,0.18,Value Loyalist,0.36,1.05,1.05,1.0,1936,74814,37.41,18,32,58,85,Early Surge,0.33,0.84,0.97,0.485,23.4,27,26,True,7,10,11,10,158,0.988,500,1.0,670,0.957,608,0.95
THG_2023_R14_RTV,2023-24,14,2023-12-02,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,RTV,RTV Basel,Elite,False,0.0,0.56,0.38,True,0.91,Group,1,1,0.05,False,0.52,Occasional Neutral,0.36,1.05,1.05,0.739,1089,42322,28.21,18,32,58,85,Flat,0.37,0.68,0.87,0.301,14.5,32,33,False,9,6,11,12,94,0.783,280,0.747,373,0.71,342,0.713
WIN_2023_R15_BSV,2023-24,15,2023-12-09,17:00,Saturday afternoon,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,BSV,BSV Bern,Elite,False,0.8,0.58,0.51,True,2.03,Playoff,2,2,0.0,False,0.6,Value Loyalist,0.5,1.05,1.05,1.0,2146,82761,37.62,18,32,58,85,Early Surge,0.34,0.85,0.96,0.441,21.3,23,27,False,3,2,16,19,173,0.983,550,1.0,753,0.978,670,0.952
KAD_2023_R15_HSC,2023-24,15,2023-12-09,19:30,Saturday evening,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,HSC,HSC Suhr Aarau,Competitive,False,0.2,0.73,0.44,True,0.88,Playoff,2,1,0.0,False,0.48,Atmosphere Seeker,0.39,1.05,1.05,1.0,2723,105630,37.73,18,32,58,85,Late Surge,0.03,0.3,0.66,0.306,14.8,29,27,True,1,7,22,12,224,1.0,700,1.0,972,0.993,827,0.923
GC_2023_R15_LUZ,2023-24,15,2023-12-09,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,LUZ,STV Willisau,Standard,False,0.8,0.4,0.51,True,1.85,Group,1,1,0.0,False,0.65,Premium Seeker,0.15,1.05,1.05,0.821,2581,100487,31.4,18,32,58,85,Flat,0.37,0.69,0.86,0.232,11.2,28,29,False,10,3,10,18,223,0.871,665,0.831,892,0.796,801,0.782
RTV_2023_R15_THU,2023-24,15,2023-12-09,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,THU,TSV Oftringen,Standard,False,0.4,0.5,0.39,True,1.34,Group,1,3,0.0,False,0.39,Value Loyalist,0.15,1.05,1.05,0.729,2970,115956,27.61,18,32,58,85,Flat,0.38,0.72,0.85,0.132,6.3,25,30,False,6,4,12,17,264,0.786,759,0.723,1032,0.702,915,0.681
THG_2023_R15_WIN2,2023-24,15,2023-12-09,19:30,Saturday evening,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN2,Pfadi Winterthur,Competitive,True,0.3,0.45,0.49,True,0.75,Group,1,2,0.0,False,0.59,Occasional Neutral,0.25,1.05,1.05,0.675,1012,39162,26.11,18,32,58,85,Consistent Gradual,0.23,0.64,0.85,0.215,10.4,35,19,True,6,9,13,11,86,0.717,255,0.68,356,0.678,315,0.656
BSV_2023_R16_KAD,2023-24,16,2023-12-16,17:00,Saturday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,KAD,Kadetten Schaffhausen,Competitive,False,0.2,0.61,0.79,True,1.48,Playoff,2,2,0.0,False,0.45,Premium Seeker,0.39,1.05,1.15,1.0,3715,143422,37.74,18,32,58,85,Late Surge,0.03,0.32,0.69,0.296,14.3,24,25,False,2,1,19,24,304,1.0,944,0.994,1316,0.989,1151,0.947
WIN_2023_R16_GC,2023-24,16,2023-12-16,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,GC,Grasshopper Club Zürich,Elite,True,0.8,0.46,0.32,True,2.63,Group,1,2,0.0,False,0.31,Value Loyalist,0.36,1.05,1.15,1.0,2122,82432,37.47,18,32,58,85,Early Surge,0.32,0.87,0.96,0.458,22.1,28,23,True,3,10,18,10,176,1.0,550,1.0,746,0.969,650,0.923
HSC_2023_R16_RTV,2023-24,16,2023-12-16,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,RTV,RTV Basel,Elite,False,0.4,0.35,0.4,True,1.99,Group,1,1,0.0,False,0.45,Atmosphere Seeker,0.36,1.05,1.15,1.0,2524,97448,37.48,18,32,58,85,Early Surge,0.32,0.85,0.98,0.419,20.2,31,25,True,6,8,14,12,208,1.0,644,0.991,880,0.968,792,0.952
LUZ_2023_R16_THG,2023-24,16,2023-12-16,19:30,Saturday evening,LUZ,STV Willisau,Willisau,LU,Dreifachhalle Willisau,1800,THG,Handball Thurgau,Standard,False,0.3,0.61,0.56,False,0.0,Group,1,3,0.0,False,0.62,Occasional Neutral,0.0,1.05,1.15,0.481,838,32647,18.14,18,32,58,85,Flat,0.38,0.69,0.87,0.039,1.9,28,26,True,2,7,20,13,73,0.507,216,0.48,288,0.457,261,0.453
THU_2023_R16_WIN2,2023-24,16,2023-12-16,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,WIN2,Pfadi Winterthur,Competitive,False,0.5,0.51,0.39,True,0.75,Group,1,1,0.0,False,0.27,Occasional Neutral,0.25,1.05,1.15,0.716,1127,43733,27.33,18,32,58,85,Consistent Gradual,0.22,0.64,0.86,0.107,5.2,31,32,False,5,7,17,13,95,0.742,286,0.715,403,0.72,343,0.67
GC_2023_R17_BSV,2023-24,17,2023-12-23,19:30,Saturday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,BSV,BSV Bern,Elite,False,0.4,0.26,0.48,True,1.61,Group,1,2,0.08,True,0.76,Premium Seeker,0.36,1.05,1.15,1.0,3113,120186,37.56,18,32,58,85,Early Surge,0.32,0.86,0.96,0.423,20.4,31,30,True,10,3,12,19,254,0.992,800,1.0,1081,0.965,978,0.955
RTV_2023_R17_KAD,2023-24,17,2023-12-23,19:30,Saturday evening,RTV,RTV Basel,Basel,BS,St. Jakobshalle,4200,KAD,Kadetten Schaffhausen,Competitive,False,0.3,0.32,0.83,True,1.57,Group,1,1,0.05,True,0.46,Value Loyalist,0.25,1.05,1.15,1.0,4130,157722,37.55,18,32,58,85,Flat,0.37,0.68,0.84,0.27,13.0,31,32,False,9,1,12,26,326,0.97,1024,0.975,1470,1.0,1310,0.975
THG_2023_R17_WIN,2023-24,17,2023-12-23,17:00,Saturday afternoon,THG,Handball Thurgau,Kreuzlingen,TG,Bodenseearena,1500,WIN,TV Winterthur,Competitive,True,0.4,0.45,0.57,True,0.78,Group,1,1,0.0,True,0.57,Occasional Neutral,0.25,1.05,1.15,0.833,1214,47344,31.56,18,32,58,85,Early Surge,0.32,0.84,0.96,0.323,15.6,31,25,True,6,4,15,18,106,0.883,311,0.829,425,0.81,372,0.775
THU_2023_R17_LUZ,2023-24,17,2023-12-23,19:30,Saturday evening,THU,TSV Oftringen,Oftringen,AG,Athletik Zentrum Oftringen,1600,LUZ,STV Willisau,Standard,True,0.5,0.41,0.69,False,0.0,Group,1,3,0.12,True,0.34,Occasional Neutral,0.0,1.05,1.15,0.528,826,32162,20.1,18,32,58,85,Flat,0.37,0.72,0.84,0.131,6.3,22,27,False,5,2,17,22,72,0.562,212,0.53,285,0.509,257,0.502
WIN2_2023_R17_HSC,2023-24,17,2023-12-24,16:00,Sunday afternoon,WIN2,Pfadi Winterthur,Winterthur,ZH,Sportpark Deutweg,2000,HSC,HSC Suhr Aarau,Competitive,False,0.6,0.51,0.48,True,1.4,Group,1,2,0.0,True,0.18,Value Loyalist,0.25,1.05,1.15,0.865,1700,66082,33.04,18,32,58,85,Flat,0.39,0.68,0.87,0.196,9.5,30,31,False,8,6,13,16,146,0.912,429,0.858,610,0.871,515,0.805
GC_2023_R18_THG,2023-24,18,2023-12-27,19:30,Weekday evening,GC,Grasshopper Club Zürich,Zürich,ZH,Sporthalle Deutweg,3200,THG,Handball Thurgau,Standard,False,0.6,0.41,0.56,True,1.85,Group,1,1,0.08,True,0.5,Premium Seeker,0.15,1.05,1.15,0.752,2355,92178,28.81,18,32,58,85,Flat,0.38,0.7,0.86,0.173,8.3,27,28,False,10,6,12,17,208,0.812,610,0.762,818,0.73,719,0.702
KAD_2023_R18_WIN2,2023-24,18,2023-12-30,17:00,Saturday afternoon,KAD,Kadetten Schaffhausen,Schaffhausen,SH,Kammgarnhalle,2800,WIN2,Pfadi Winterthur,Competitive,False,0.0,0.86,0.41,True,0.98,Playoff,2,2,0.05,True,0.59,Atmosphere Seeker,0.39,1.05,1.15,1.0,2745,105844,37.8,18,32,58,85,Late Surge,0.03,0.31,0.65,0.306,14.8,26,25,True,1,8,28,13,224,1.0,693,0.99,979,1.0,849,0.948
WIN_2023_R18_THU,2023-24,18,2023-12-30,19:30,Saturday evening,WIN,TV Winterthur,Winterthur,ZH,Eulachpark,2200,THU,TSV Oftringen,Standard,False,0.2,0.46,0.33,True,0.78,Group,1,2,0.0,True,0.32,Value Loyalist,0.15,1.05,1.15,0.749,1605,62574,28.44,18,32,58,85,Flat,0.37,0.71,0.87,0.082,4.0,19,24,False,5,4,18,19,138,0.784,416,0.756,557,0.723,494,0.702
HSC_2023_R18_LUZ,2023-24,18,2023-12-30,19:30,Saturday evening,HSC,HSC Suhr Aarau,Aarau,AG,Swiss Arena Bubble,2600,LUZ,STV Willisau,Standard,True,0.4,0.59,0.75,False,0.0,Group,1,1,0.0,True,0.65,Atmosphere Seeker,0.0,1.05,1.15,0.851,2197,85082,32.72,18,32,58,85,Early Surge,0.33,0.85,0.97,0.247,11.9,27,26,True,6,2,18,22,184,0.885,560,0.862,772,0.849,681,0.819
BSV_2023_R18_RTV,2023-24,18,2023-12-31,16:00,Sunday afternoon,BSV,BSV Bern,Bern,BE,PostFinance Arena (Handball Hall),3800,RTV,RTV Basel,Elite,True,0.9,0.39,0.26,True,2.6,Playoff,2,2,0.0,True,0.29,Premium Seeker,0.5,1.05,1.15,1.0,3705,143301,37.71,18,32,58,85,Early Surge,0.32,0.87,0.95,0.473,22.8,25,24,True,3,9,21,12,301,0.99,947,0.997,1326,0.997,1131,0.93
